"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Vmn2r1",2.52837760804914,4.28038104784388,1.00342649975823,1.45008205100485e-07,1.06388372788733e-06
"Vmn2r2",3.48521863476582,5.57692223090765,0.967461186116638,1.42966364379598e-11,1.96769155236303e-10
"Vmn2r3",24.8097544863128,7.15620540540045,1.16455786321944,3.12107538918433e-13,5.35527973561657e-12
"Vmn2r4",3.42848254474324,5.00510481880474,1.23453657012958,1.23652548047995e-07,9.18380423592602e-07
"Vmn2r5",2.39989416842794,4.66187350218105,1.34296221914647,1.30885289276849e-06,8.14262282962438e-06
"Vmn2r6",2.51787716229302,4.09279150172408,1.44889857140589,1.30894961300147e-05,6.67955805618839e-05
"Vmn2r-ps11",1.29532582941762,2.66504921724198,1.71159818312248,0.000588520979846958,0.00207635620767309
"Vmn2r7",2.48262316764826,4.04975510519736,1.45867612024643,1.52617784121209e-05,7.67545224091232e-05
"Trim59",40.8431782730081,2.35517882539027,0.300911125725299,1.462701602236e-16,3.92477128730535e-15
"Gm20754",1.22486618367468,2.33198323011432,1.19809346336734,0.000596990095076825,0.00210254447311867
"Serpini1",21.263267420385,2.87859635636558,0.380524402578699,9.60264214150754e-16,2.38221924731363e-14
"Gask1b",30.8656632357777,2.24834925420952,0.283579322179864,7.60772184574082e-17,2.12651699505754e-15
"Tmem154",13.233550974858,1.52103954746117,0.582405638347129,0.000359595656697047,0.00133867588541912
"Fcrls",8.67772724852565,2.32775269016878,0.81396235144538,7.81531962606678e-05,0.000341979326003914
"Fcrl1",14.3309160375407,1.64093728263809,0.410308056154584,4.46268435299007e-06,2.49020816179652e-05
"Iqgap3",34.8931951101906,4.0162931505798,0.461850313833265,9.84659600854904e-20,4.05639382265625e-18
"Mex3a",24.8271913424703,2.91141464569648,0.37234797956681,1.34346975284558e-16,3.61557298812684e-15
"Arhgef2",337.872119554987,2.96069622328241,0.19184217397426,2.95708004930058e-55,1.84409629971038e-52
"Efna4",14.3383398187839,2.30888404756706,0.436660941401951,4.13540138615135e-09,3.90745737035252e-08
"Adam15",184.519929898758,1.71561060364778,0.176336389656489,2.84962903071671e-23,1.65709135114186e-21
"Atp8b2",125.801724777496,1.63608210848427,0.171997092219487,2.85355244963916e-22,1.49584046526737e-20
"S100a4",37.5479799639902,3.60342943149804,0.41414199788767,1.17945010582618e-19,4.77814743108319e-18
"S100a6",146.572315083808,2.81972914544098,0.391602653128436,1.44676010192943e-14,3.07096906612603e-13
"Sprr2b",6.4982200887494,4.04957263601193,0.977752075156413,3.03492050328717e-07,2.11590351973587e-06
"Sprr1a",374.283955834935,10.2518207532321,0.887793782370435,4.66279240391804e-34,6.63988981298092e-32
"Ivl",2.9883872598452,3.28940370763364,1.55212666646393,0.000127624339758185,0.000530838588897604
"S100a11",794.62827422508,3.55737753678105,0.232602509448728,4.05152446000803e-54,2.36360709223372e-51
"Anxa9",90.2953657515058,2.14928172736842,0.253132037570724,8.43568180346979e-19,3.05730015843118e-17
"Ctsk",85.7235578477016,2.80330920029886,0.289683563938507,9.32452402676456e-24,5.6588596316791e-22
"Ctss",1242.89803633783,2.14269556051433,0.181889597648185,1.97848204630987e-33,2.61174071587693e-31
"Mtmr11",147.690661484727,2.80372943629442,0.226811548690614,1.06624841721963e-36,1.76909198398321e-34
"Fcgr1",100.901328842604,2.11329769857324,0.243523751750491,1.78679012780143e-19,7.05548023172244e-18
"Gja5",34.270487506958,1.76522029476004,0.289850504594712,1.12201516744754e-10,1.36094193851701e-09
"Phgdh",59.9873000933655,4.39773458925018,0.420825617416321,2.75760623760693e-27,2.51875297005663e-25
"Hao2",16.3826192579488,2.53410889681117,0.644093186863203,1.95300480944009e-06,1.1703145122175e-05
"Olfml3",419.234571530197,2.07250635299047,0.199965812047649,1.72806519142411e-26,1.4270346569363e-24
"Rhoc",576.232995143939,1.59462951957894,0.196949364305499,9.09921509578538e-17,2.49710629753078e-15
"Gm5547",2.22645747635081,1.84865135544995,1.17979502351134,0.00217237230275983,0.00664535742479896
"Chil3",12.8793708815808,4.33877418643949,0.72655869069359,3.02201565272161e-11,3.98056468168028e-10
"Cd53",190.762797787624,1.59542589058969,0.167235710904523,2.39632372509568e-22,1.28217498722945e-20
"Gnat2",38.153554293818,1.65073055240914,0.258476217868095,2.19268736027229e-11,2.93738895633514e-10
"Psrc1",25.2904167028547,4.45758242365933,0.619848434869397,8.64579054199765e-15,1.88839519265734e-13
"Elapor1",78.0785326460759,2.58239807248632,0.281535546169377,1.10146947816071e-21,5.45755493494148e-20
"Fam102b",92.4877215419884,2.04077777721433,0.267572688846309,1.28082230846513e-15,3.12178860493151e-14
"Slc25a24",143.598114190783,2.17021298218545,0.250396002337088,1.73686593507176e-19,6.88842553416069e-18
"Vcam1",441.604718232525,2.33468540352556,0.178462539456134,1.15310744904049e-40,2.39700554205716e-38
"Zgrf1",19.7900817343993,1.89999728488251,0.408491592210031,2.03865047616945e-07,1.46363611994936e-06
"Mcub",10.9335335986122,1.70667716478826,0.54575210270916,7.38403897568073e-05,0.000324836645281406
"Gimd1",33.39710885496,1.59245632045828,0.330342995037022,1.47273735506553e-07,1.07831801888097e-06
"Cenpe",43.0384576749769,2.69218637094652,0.465806008731909,1.80342054635972e-10,2.12060211839503e-09
"Slc9b2",9.95419640189677,2.21981031592801,0.712110247724024,4.25282465155969e-05,0.000197059528115442
"Ddit4l",154.921770047674,2.16438820994341,0.26270519881901,6.95214443887454e-18,2.24116813149815e-16
"Dapp1",56.2760346164697,1.915926807452,0.229592921535779,5.19980880765353e-18,1.70668860773891e-16
"Clca3a1",241.443323821135,1.84216100975988,0.15448884060997,7.91657217623939e-34,1.101316983133e-31
"Clca3a2",53.6031935050964,1.69275899146174,0.232798315692642,4.48248794789379e-14,8.78285964655029e-13
"Ifi44",78.3264607878116,1.84288000091252,0.24537256001972,5.1735187704518e-15,1.15652765097183e-13
"Gipc2",63.2163313913266,2.93038370327189,0.381321136657096,3.8849678923178e-16,1.00084963436706e-14
"Nexn",76.5084147519779,1.54751176945593,0.335567076221636,3.97635323929385e-07,2.70862761880492e-06
"Depdc1a",14.3628640240424,2.70789199943398,0.616162742513605,2.5019239669018e-07,1.7709313088618e-06
"Gdf6",79.5001556110674,2.23881552255827,0.247054995404869,4.35858772561133e-21,2.04209997455132e-19
"Esrp1",20.3996474662706,2.15881883885787,0.463491035129423,1.28536717514264e-07,9.53090010760746e-07
"Rad54b",26.1379300059466,2.18403302021819,0.319093153443009,3.04226412387013e-13,5.22500918140469e-12
"Cdh17",16.2082971374893,6.20787252106377,1.4577413049526,1.2294837320658e-08,1.06694881451104e-07
"Pdp1",46.1453494081144,1.93593333430019,0.253069337281634,1.3928039150217e-15,3.37200251715762e-14
"Atp6v0d2",70.3774626337681,2.26095668186673,0.368180367183151,2.8960516120021e-11,3.83981623189574e-10
"Mms22l",55.047638651772,2.17971874704602,0.326820287142801,1.03026290493303e-12,1.65767834837311e-11
"Gm12407",35.3010779510654,1.55966557445612,0.309041405474031,5.1318233509949e-08,4.03166921384634e-07
"Cd72",98.6254445555491,2.14243473847117,0.230681479191925,6.5106869740185e-22,3.28898809846717e-20
"Hrct1",6.96540520390706,2.31341444267716,0.628915403309325,6.26662610207158e-06,3.40847918965307e-05
"Melk",15.9350861228876,5.19294938025297,0.845098920941678,2.67502553729079e-12,4.09634520253208e-11
"Aldh1b1",2629.80573732029,2.02518985364768,0.282856514879135,4.48838136231185e-14,8.78488927894045e-13
"Anks6",24.4900232708257,1.76245305734347,0.277368450898814,2.14041340243609e-11,2.87374731871245e-10
"Galnt12",12.6623433654349,2.39742137236283,0.495750909420868,3.9431073430488e-08,3.1511752673017e-07
"Msantd3",21.5851435584623,3.03743963741205,0.412340865500496,4.60979819117152e-15,1.03820921902039e-13
"Smc2",119.861919439912,2.02969832548744,0.286849923827747,8.16902264300515e-14,1.52463131577656e-12
"Mexis",5.61546778985839,2.02797944902991,0.670574029047771,6.8414925871605e-05,0.000303255866271563
"Klf4",123.166938554655,1.96214198875272,0.285553010971945,4.10969395951039e-13,6.9461509586678e-12
"Svep1",157.89718869926,2.53004288134106,0.271451559882293,2.80995146493369e-22,1.4772666349804e-20
"Bspry",17.9027104754082,1.7472253417359,0.464120346296853,9.27881076639439e-06,4.89091497260981e-05
"Kif12",86.4066302499625,1.71363914028466,0.272713958949576,3.73193928703727e-11,4.88012451236941e-10
"Tnc",148.352905232036,3.59652437147779,0.380895614175809,1.39318396751396e-22,7.65827721960181e-21
"Rasef",10.9196461219734,1.56266414739388,0.678846750756201,0.000727657149077375,0.00250803879189334
"Cntln",42.8503195979355,1.68757610256028,0.262089848416238,1.45241053911283e-11,1.9974786767951e-10
"Adamtsl1",66.3227208377456,2.26255023963193,0.269183476569258,1.41284515045593e-18,4.97107092334541e-17
"Hacd4",26.7384727266131,1.51798231727225,0.337768578022202,6.77523798750295e-07,4.41868658506999e-06
"Ifnz",2.96583165178915,1.5947950282082,0.960711678899871,0.00269326729957971,0.00804156168282963
"Gm13276",3.30170428737457,1.90431474512066,0.855943555610121,0.000572407789321248,0.00202503812008505
"Gm13277",3.30604235104945,1.80106958402502,0.865955553829521,0.000887117180424179,0.00300496613747355
"Gm13278",3.53536433018828,1.98854262194783,0.846079682826991,0.000392000909669334,0.00144415083547971
"Gm13288",3.56762398203897,1.60325330766745,0.802928327959075,0.00136179590456102,0.00438378051512746
"Cdkn2a",11.2392158651634,3.35086897816117,0.559958789121925,5.38218482657433e-11,6.81153342117542e-10
"Ttc22",6.60543992588306,1.53430797944934,0.711962186094286,0.00105304295871912,0.00348924183005411
"Lrp8",13.0798266195328,3.6189877268293,0.786247204487074,6.66653090551119e-08,5.1523167276141e-07
"Gpx7",83.0189809136691,1.78195617099626,0.221107206706588,7.9628786960332e-17,2.21551786488862e-15
"Orc1",5.41345025773352,2.63223355816325,0.642080393642703,9.33453836021827e-07,5.94190001124685e-06
"Rab3b",36.2697010249694,2.57448521103338,0.31242480031678,4.15489543556822e-18,1.38381738401936e-16
"Ttc39a",113.595183760325,4.21020166814979,0.20906552362536,1.02486527086206e-91,3.70693768470807e-88
"Cdkn2c",208.832361305541,1.72653557546975,0.183215419022848,5.31986614645315e-22,2.72548949741091e-20
"Slc5a9",2.41465044477482,3.87523657459137,1.01983518461397,1.22514064842072e-06,7.64814243240897e-06
"Stil",18.5089055851112,3.06187527526353,0.540722342670832,3.46933589017005e-10,3.918984358134e-09
"Rad54l",10.4893971152333,3.70947529990679,0.643097269964446,1.75176684483192e-10,2.06908517017808e-09
"Kif2c",34.549209168252,2.88886634756383,0.499926574685199,1.7588633471723e-10,2.07495392260998e-09
"B4galt2",25.7336690697527,1.96878721470134,0.362682952062795,3.45742721699312e-09,3.31008847111279e-08
"Cdc20",140.162202586583,2.77425989560983,0.466330622425427,6.377066274788e-11,7.97023106976786e-10
"Ermap",1.86307307375652,1.71268879022618,1.16369152723936,0.00308862484990267,0.00906929378316118
"Bmp8b",51.6326112645387,4.06837589490889,0.510054183665473,3.7981695325314e-17,1.1043391639201e-15
"Fhl3",55.0131076272674,2.91646154803899,0.360455438551463,1.50947538875139e-17,4.61909685373416e-16
"Cdca8",63.9216630124419,2.52803679197524,0.31156379590058,1.21263830901787e-17,3.7360415363864e-16
"Oscp1",12.6818062480625,1.93558711893332,0.509265727659766,6.39280555615465e-06,3.47293146539672e-05
"Clspn",21.3723813634396,4.68849209886772,0.64044208818777,2.28005932273159e-15,5.32062875504526e-14
"Gjb3",1.54961616493222,3.2231998248504,1.33926817861875,8.72695544009391e-05,0.000377938192370925
"Gjb4",2.12900527337986,3.53721305986848,1.26593870139097,2.76582881155946e-05,0.000132433185218567
"Nkain1",19.4178378896279,2.83998717342511,0.453993906215991,9.39478493979754e-12,1.31709058632743e-10
"Laptm5",1510.70617597462,1.84158573172844,0.197712152673105,1.09513237294423e-21,5.44106290238911e-20
"Smpdl3b",21.0749788399363,1.89589735866662,0.349428128098893,4.07783966562506e-09,3.85911723458029e-08
"Cd52",181.062459422185,1.62010242955433,0.227937605821499,1.71535773341669e-13,3.06543919059691e-12
"Sh3bgrl3",364.096319629825,1.74217364576109,0.223704346577241,7.7760232438353e-16,1.94239475641936e-14
"Fam110d",6.84577983103557,2.76196957169472,0.646328833132352,4.13837222229453e-07,2.80940171322059e-06
"Stmn1",419.593995765684,1.74883119926798,0.235884460768789,1.36131514642461e-14,2.89980970825548e-13
"Aunip",10.0359837670465,3.40389945421598,0.69320418107321,1.77971459947572e-08,1.51179607945131e-07
"Selenon",145.648600447805,1.81701871337767,0.184001082859936,5.11593245867329e-24,3.21255689288564e-22
"Runx3",26.3423460128524,1.96417207406012,0.344730820097861,7.58776629459205e-10,8.05782462934217e-09
"Rcan3",52.6426740902362,1.605276526003,0.255808984612422,4.81827499046141e-11,6.17095552527981e-10
"Ifnlr1",26.5357921938817,1.76224181276196,0.424501535660551,2.14885565468232e-06,1.27625794794515e-05
"C1qb",237.198821524779,1.77796397008108,0.217652950426967,3.26987034936803e-17,9.59993592018195e-16
"Padi4",4.11220592107013,2.21998401412712,1.06720417254865,0.000532839275467346,0.0018958092262103
"Mfap2",43.0593711766666,2.95501368915733,0.415800435830414,2.97380055382644e-14,5.97568700177234e-13
"Fblim1",162.915358294432,2.45942034149194,0.244486663144947,2.09003010478303e-25,1.50590416115542e-23
"Gm13160",71.7647058859677,1.61037517184393,0.238373213254527,2.04671631508974e-12,3.1992104199134e-11
"Cenps",12.647260270889,3.4239030543357,0.599593071170969,2.64207998906562e-10,3.03956848614833e-09
"Spsb1",78.2068886290032,1.60984773762787,0.240234964754694,2.96556540814559e-12,4.48805442730653e-11
"Tnfrsf9",2.78177049429044,4.15414903287728,1.00295369588668,2.7017614665477e-07,1.90122008258814e-06
"Gpr153",79.8079132424766,1.79567904946707,0.250462715120134,7.39618684861114e-14,1.39043699747539e-12
"Kcnab2",33.8605056841261,1.81126016873914,0.293478726974838,6.10819752095385e-11,7.6553535804886e-10
"Nphp4",2.99155820264168,1.82010701008863,1.08722409139522,0.00190156259896816,0.00589774645898461
"Ajap1",14.9082864754458,2.44299368230987,1.04588593369324,0.000244279028133939,0.000947819400086311
"5930403L14Rik",19.674556984277,1.836409854844,0.382502715487934,1.12789922550983e-07,8.41504022002695e-07
"Fndc10",79.6576464778929,2.43823943661611,0.358631525260765,2.89898599274983e-13,5.0026871830993e-12
"Perm1",10.6888186989205,2.58471625179346,0.996087499888422,0.000117969323681821,0.000495580770914222
"Cacna2d1",63.0471467414522,1.65976158756147,0.321681138051317,2.57776090843847e-08,2.12386360041502e-07
"Magi2",10.5772536701919,1.5745087934964,0.588168841712067,0.000287856638281305,0.00110055272282401
"2700038G22Rik",7.13436682106139,1.97367630276559,0.545016225068177,1.14309185087899e-05,5.9065188923276e-05
"Asb10",2.72424139144737,2.58425121702783,1.43295638638031,0.000530779870573865,0.00188959723608826
"Cgref1",86.3798399217591,1.82190479024583,0.320034680864562,1.05973777615726e-09,1.102090723508e-08
"Spon2",460.517705453142,1.54459525278069,0.286616673692726,9.01358349367747e-09,8.01035171907405e-08
"Tacc3",102.817756275858,1.53549322778478,0.261684475432557,6.29538456147651e-10,6.79713610712254e-09
"Evc",124.069609389304,1.56477839418132,0.189356522663903,2.42624010009572e-17,7.26466096195879e-16
"Evc2",73.3359349122537,1.72009583282387,0.231074251276572,1.16399571870845e-14,2.50904202298479e-13
"Prom1",194.894918664278,2.86579921186811,0.291451666462433,2.0909935719369e-24,1.35539852145085e-22
"Ncapg",21.2590920891556,2.71828653289381,0.551836474622032,1.97250442209306e-08,1.65842596343807e-07
"Slit2",44.4418229266139,3.07476500830542,0.431723947215346,2.79786521644392e-14,5.65356340104897e-13
"Pgm2",214.671774250309,1.79394793307598,0.173702720786351,5.40091686997886e-26,4.28401673655998e-24
"Tlr1",47.9149096553882,2.35120030690499,0.274860260291907,3.42551515228409e-19,1.30697134027548e-17
"Tlr6",23.0743080517913,2.54348648719231,0.358746670054879,3.36924808086355e-14,6.7329117726428e-13
"Stap1",43.6126459766452,2.35037663938421,0.330972293609108,3.71157543494585e-14,7.38436102761229e-13
"Sult1e1",11.9054130968977,3.56769993193053,0.756926353436631,4.18066675360311e-08,3.3248618398818e-07
"Csn3",5.86701729791173,4.40019612416582,1.01377393271306,9.30236879456976e-08,7.04199831100018e-07
"Afp",263.20494336075,2.56188628418841,0.563771978131937,1.39076185126056e-07,1.02451845539908e-06
"Pf4",37.2337566421665,2.6556965790466,0.356609770026824,2.28661293822261e-15,5.32904574584483e-14
"Cxcl2",6.4182351422957,2.96635356414043,0.852040434438778,7.31387811396624e-06,3.92866756495926e-05
"Ereg",19.4471221192472,1.71636439834067,0.470910885963186,1.45344193054284e-05,7.338218122241e-05
"Areg",9.36327606210218,3.5941177606819,0.63669725657122,3.67135484237713e-10,4.12400324996213e-09
"Septin11",446.472124275953,1.51583691903624,0.185879430099079,6.47902677015225e-17,1.81945961394726e-15
"Anxa3",220.368348797886,2.4058268103544,0.23820448141584,1.45442302013714e-25,1.06490851494656e-23
"2310034O05Rik",10.2399219355004,2.66208120339011,0.713363799498663,3.81327236500751e-06,2.14972040901374e-05
"Plac8",217.436480329154,1.59406881454327,0.206780032395295,2.00798762884859e-15,4.72229600360557e-14
"Gpat3",198.322597588226,1.80373731538916,0.182311088207795,4.40411087647866e-24,2.78490717486421e-22
"Spp1",7028.60994114512,3.42833953896226,0.22833535308778,2.72542933748233e-52,1.44968792848141e-49
"Cdc7",10.8893287819366,2.28684459025426,0.489724369043971,1.01382174201977e-07,7.60786979436831e-07
"Ccdc18",13.4802427583038,1.95840980297227,0.462406945370503,1.14744649224719e-06,7.19291847913014e-06
"Pole",80.3872478938124,1.85065612978857,0.31276339680443,2.66349413038591e-10,3.06031075908699e-09
"P2rx2",3.63778067523097,2.81848829803119,1.02798028933835,6.62037008774222e-05,0.000294682237353724
"Myo18b",29.1073092214536,2.53699490807367,0.808164846228541,2.94531881579302e-05,0.000140469648690972
"Grk3",153.808568702597,2.08394392877227,0.195435877665355,7.04597526504585e-28,6.70665592991338e-26
"Cmklr1",86.7833091972493,1.52192531157224,0.213585996590165,1.77325856222949e-13,3.16578293168019e-12
"Tmem119",103.132227026351,2.21871619801012,0.270461485403931,8.39578667114328e-18,2.64987437953973e-16
"Selplg",61.6624244215614,1.61781845919523,0.251748964257185,1.79866804517554e-11,2.44274511726473e-10
"Gltp",188.958229937944,1.56739404666529,0.173548752137933,2.97477090584483e-20,1.26883801491047e-18
"2610524H06Rik",15.5111822123464,3.13076859754928,0.45208976966216,1.15503131830451e-13,2.11210731967007e-12
"Vsig10",122.631829037714,1.52360733627475,0.230242334545729,5.91634828127654e-12,8.52567001329771e-11
"Tesc",28.806978777439,2.62107985744975,0.394920201151783,7.82838499300357e-13,1.27749015228833e-11
"Rasal1",39.9075518183825,3.76982692034081,0.380507078643095,1.46392468831201e-24,9.69783076488009e-23
"Oas3",45.3817310928459,1.73720748590784,0.315523165570854,3.60342793621265e-09,3.43894428635386e-08
"Oas1g",115.260901218781,1.92897990457359,0.262209953094237,1.3273380424336e-14,2.83410962189039e-13
"Oas1a",159.546762329008,2.04235069307351,0.230845901411458,4.70332481693344e-20,1.97813091428468e-18
"Kntc1",24.650120128595,3.93333212046587,0.562286078722439,6.56056806354056e-14,1.2397896910045e-12
"Galnt17",10.0950646659746,2.80438138016029,0.642590447783393,2.72385728680327e-07,1.91453396936794e-06
"Auts2",34.6708735465768,1.6582384350336,0.327219456179594,4.10874271169651e-08,3.27341902823927e-07
"Clip2",208.532359291937,1.64955297956762,0.161086762759802,1.96034515021595e-25,1.41811368166622e-23
"Lat2",44.536721758685,2.28547606194426,0.30092092756208,1.00154521490487e-15,2.477831082292e-14
"Eln",657.467479592751,2.2188195412977,0.321725408136946,1.97686888834747e-13,3.52233239859743e-12
"Cldn4",102.066208172915,4.65828018259407,0.432566682264333,5.63251823848502e-29,5.69073141581015e-27
"Fzd9",9.73069503346423,1.98311372828531,0.608336060567361,3.62137041313661e-05,0.000169669647465222
"Rasa4",59.6721365442187,1.63112046911928,0.259443004753632,4.28344527480554e-11,5.54120942738614e-10
"Serpine1",102.552868049924,1.84850769634835,0.443777588892044,1.79928541004293e-06,1.08575497633054e-05
"Zan",2.21689507807859,3.20940870679844,1.35235120266059,9.43464847474404e-05,0.00040451782282064
"Prkar1b",30.3029452811315,1.60397609878061,0.290539091184975,4.13131673320958e-09,3.90563842760561e-08
"Amz1",37.0550542540658,2.37109523119254,0.32121892547822,4.54107301203887e-15,1.02656631778404e-13
"Card11",36.0928044902858,1.76331554567996,0.283590476524034,5.08753845590265e-11,6.49316393613263e-10
"Sdk1",4.52062984171889,2.82055615102788,0.864540533219915,1.61605958916214e-05,8.08029794581069e-05
"Mmd2",83.4394704214937,3.75521696169832,0.464365970935743,1.980606075125e-17,5.97984321680062e-16
"Fscn1",193.99860778088,1.62697721345486,0.17287441660081,7.64024030608392e-22,3.81695430761126e-20
"Zfp853",2.94297184356504,2.33658079233451,1.14841669950489,0.000505576027700812,0.00181199810958565
"Bhlha15",60.3721444073323,2.26125347054175,0.506602984037919,2.73932112756456e-07,1.92465511235451e-06
"Tmem130",2.90194655763626,2.2494848978529,1.14262494486051,0.000636156824286146,0.00222102242610327
"Flt3",24.2138292000916,1.80766549888312,0.356356280724746,3.12736599794698e-08,2.54080925754138e-07
"Slc7a1",49.5196283522877,1.94545226955877,0.21716439345074,2.21790362899036e-20,9.61889379623277e-19
"Alox5ap",43.2208129824079,1.74463951709486,0.282120919566015,6.54801827709162e-11,8.17259562051083e-10
"Medag",12.9954889633732,2.01134056315874,0.583124504719754,1.93418287432872e-05,9.49760990557558e-05
"Col1a2",1398.84734682645,2.94197110457251,0.282480752888374,5.84869296893411e-27,5.10983634508084e-25
"Asns",58.2654594469843,1.93452504314924,0.490599389654739,3.78061084589663e-06,2.13463462841213e-05
"Ica1",60.7853556430992,1.93467197256696,0.163261404597423,1.47680749247894e-33,2.00812507529937e-31
"Thsd7a",25.5724104319834,1.70846360557314,0.318140210716944,7.93401448694818e-09,7.11739345220525e-08
"Ppp1r3a",5.52138185679015,3.32758532502322,1.29666986035971,5.67245483324026e-05,0.000256401763706948
"Tes",91.2294823272026,2.49572316310294,0.38470526352101,2.30389749641699e-12,3.56119540364968e-11
"Asz1",3.23417440657102,2.93930897594167,1.05043445469841,5.14332770729227e-05,0.000234123034448479
"Cftr",18.7956903070156,2.4859590788056,0.442512823563878,5.27202738142421e-10,5.75405040392619e-09
"Gm20186",95.0945949445713,1.96551959259254,0.268288022316249,1.52040275773091e-14,3.20098764535081e-13
"Gm20756",1.38693614310838,2.23676391143585,1.38419856290874,0.00112941658366497,0.00371440242145499
"Impdh1",167.001401653051,1.79270372409701,0.162298278409156,2.36352215006717e-29,2.48513360953284e-27
"Strip2",6.97673624127675,1.56808904984937,0.659708437944789,0.000606487933925915,0.00213101501555278
"Plxna4os1",7.82191761387821,1.52724411272868,0.582161271148002,0.000346785996252174,0.00129686202279168
"Akr1b3",399.131820967422,1.9192920216385,0.173262219896917,1.16165740511408e-29,1.27324691948413e-27
"Akr1b7",31.5017896654761,2.98880689160998,0.402303836164036,2.81586560616316e-15,6.4707661356367e-14
"Fam180a",112.076478068139,1.64207686690826,0.318670914814068,2.73643432982244e-08,2.244372555775e-07
"Tbxas1",65.7517967654164,1.97357636685127,0.244498758314355,4.34430049707059e-17,1.25305700940226e-15
"Rab19",13.1449135676501,1.73509598153327,0.443054278634623,5.45924891867878e-06,3.00275294082438e-05
"Clec5a",14.1849304423065,3.42834937326838,0.620668547281741,7.48143428392303e-10,7.95892582498517e-09
"Tmem139",6.95202767083828,2.15002843813176,0.599206556803533,1.0308713624394e-05,5.36961652929626e-05
"Gm7932",6.05620092963444,2.35363651443276,0.985857380518922,0.000240437874277253,0.000934720325946716
"Aoc1",17.2420217224298,3.07991540474606,0.608328132314471,8.94471020368433e-09,7.95305231237124e-08
"Gpnmb",394.109016288978,7.3243084470188,0.448397334840654,3.42399135002789e-63,4.7632987357888e-60
"Npy",11.2645599378421,3.47224489324774,1.80094105310836,0.000121349971263864,0.000507777471149233
"Osbpl3",272.271473644915,1.87406901752384,0.215238789480006,2.54927696271603e-19,9.93613661006884e-18
"Jazf1",28.8196994142025,1.78925988409235,0.288007747732164,4.96626188746338e-11,6.35182788081862e-10
"Hpgds",44.5853799684902,2.54833518712162,0.308445575612712,3.50571459202896e-18,1.17408978512674e-16
"Tnip3",5.00162886987026,2.29992528940416,0.862951390335434,0.000132447826300472,0.000548881516646206
"Mad2l1",127.796179448888,1.66007593462328,0.200957224926122,2.03542890750518e-17,6.13512196537186e-16
"Igkv3-2",4.59281896113801,4.30846847487358,1.31236809745105,3.43757063164023e-06,1.96053184715275e-05
"Cd8a",25.6761460502359,1.6545036782665,0.529459647797059,7.86059404779134e-05,0.000343627854373474
"Capg",208.047517134802,3.15821002249722,0.235524301836139,1.93582413364778e-42,4.43156701987595e-40
"Tmsb10",1384.06233117147,2.55397639260146,0.268903101200238,5.13797151693459e-23,2.92201933596736e-21
"Hk2",64.1575174386517,1.9664025632965,0.295573211805086,1.83573947470001e-12,2.88941239338117e-11
"Mthfd2",85.1032151160179,1.79616029028521,0.322626259682528,2.28086641358689e-09,2.24670310946182e-08
"Rab11fip5",113.039074088496,1.90828679014442,0.209913584502378,7.31577430639831e-21,3.34951337547376e-19
"Arhgap25",83.760212334639,1.57244133906327,0.195056295839445,1.26501066188258e-16,3.42994270167114e-15
"H1f10",48.5912325233936,1.76565729026947,0.439257087509203,3.56672649665097e-06,2.02398019114945e-05
"Mcm2",131.152982580533,2.36814069143151,0.332247864009633,2.99823226507328e-14,6.01809439665375e-13
"Slc41a3",60.1412469144151,1.75936015696239,0.233849495231913,5.79048349922605e-15,1.28807987802587e-13
"Fbln2",120.659564572786,1.82268611898709,0.223552124117311,3.30660858597126e-17,9.69206098497411e-16
"Wnt7a",1.75311468270698,2.74878784993257,1.22434008895487,0.000208102062171882,0.000823348456438087
"Lrrn1",9.34386769191359,1.79872898665196,0.549091019123422,4.29438755520577e-05,0.000198679966579423
"Lmcd1",48.0250270458497,1.58217034499857,0.349476687054426,5.5884563876765e-07,3.69938630201792e-06
"Cav3",2.13726088131558,3.11771905149063,1.35517498439058,0.000120330829892879,0.000503862713269906
"Rad18",38.3205856032154,1.64269479422611,0.292765715913948,2.36710350767335e-09,2.32153291411456e-08
"Cidec",265.8452114026,1.96859267300795,0.382139989279788,1.53164209794674e-08,1.31216235629402e-07
"Fancd2",12.8067220739302,2.21319981264588,0.524997470925622,8.63918503187828e-07,5.5423789039205e-06
"Atp2b2",155.194910609853,1.67873219876433,0.316027658147538,1.13599988398854e-08,9.90576562291843e-08
"Cand2",45.7535626588402,2.78933598917849,0.335891805967403,2.43593407785905e-18,8.30996048332729e-17
"Zfp248",27.2690206871301,1.5789008217317,0.287857065689336,5.18363146650669e-09,4.81984447669787e-08
"Cacna1c",13.0771570778564,1.63142927464452,0.599212923495237,0.000240777358273174,0.000935838926363714
"Lrtm2",28.0391668561145,4.98980070647784,0.66383412957771,3.01116369167123e-16,7.84681489393e-15
"Gdf3",7.9906448703184,3.73174430808124,0.742104770523662,8.59672677338355e-09,7.65493863597447e-08
"Dppa3",5.43063389615689,2.66119424361123,1.20400736754686,0.000246411013179388,0.000954657920597523
"C3ar1",115.70849536546,2.82027027759658,0.257709550801454,1.8027217675455e-29,1.90656275824915e-27
"Clec4a1",49.0232803622623,1.90100766005709,0.306029026983065,3.85995302963164e-11,5.01849392817312e-10
"Clec4a3",43.6143665885607,1.93006757181483,0.271714326421369,8.53447107875014e-14,1.58628889475022e-12
