"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Gm5420",2.13711744600821,4.41753272351389,1.04165639917848,8.47142270412861e-08,3.40876119715156e-07
"Ppp2r2b",44.6272455407489,4.41050197260068,0.433345479880116,2.34091655085005e-26,4.83519448734173e-25
"Pof1b",16.7333636244046,4.40147956596813,0.594465605845317,1.04900132755381e-15,9.31567541700498e-15
"Wfdc3",45.5855369587235,4.39443113043884,0.748316366297249,2.76145597421338e-11,1.59957013191759e-10
"Trpm8",2.42366195271534,4.37861428763892,1.00820971881497,5.91998373241216e-08,2.41696754766715e-07
"Bex2",6.72346729081694,4.35919730848366,0.954441855048852,2.33932323244267e-08,1.0005513072063e-07
"Gm16144",2.19009764777882,4.34624365725559,1.16972474370589,6.54021470941819e-07,2.37007545774824e-06
"Dusp18",14.2312709987608,4.33368037424718,0.606071676057292,7.37172602644537e-15,6.03666077749666e-14
"Mfap2",43.0593711766666,4.32226411738066,0.491950797128686,1.54630768554193e-20,2.07825100481659e-19
"Ifnlr1",26.5357921938817,4.32214128745773,0.389371305421707,1.3833222334603e-30,3.90857169078623e-29
"Afp",263.20494336075,4.31986386472428,0.534521825013942,6.0753876268902e-18,6.59069160673252e-17
"Scml2",5.51179258853065,4.30562750543139,1.20739665940413,1.13357875276617e-06,4.00916787640209e-06
"Hr",106.236019401868,4.30033115825834,0.288600826990294,4.02439830446397e-52,5.20835940004997e-50
"Alox12e",9.05615613689173,4.27073732988326,0.938361236579889,2.84834237899774e-08,1.20765801622248e-07
"Lrtm2",28.0391668561145,4.26856584678983,0.646658177348892,3.5494269251333e-13,2.48634534835133e-12
"Kif5c",9.58522108154959,4.26650718477744,0.725355665824439,3.1287556364888e-11,1.7999341176406e-10
"Myo5c",32.7202438396003,4.26358108920332,0.37609971896767,1.05028844486171e-31,3.14525699822909e-30
"Meltf",8.9389239304022,4.25961377131,0.979204362691881,6.82487794997205e-08,2.77295315521697e-07
"Egfl6",12.2887015337961,4.2495289059348,0.693068346531015,7.20261475617365e-12,4.43000303398158e-11
"Dnah10",3.92334392095232,4.2450007017544,0.954811021737641,4.65706584429461e-08,1.92255894669552e-07
"Shisa3",18.4050953401328,4.23027122905051,0.542247654128263,6.43481724535394e-17,6.3650006819757e-16
"Prtg",18.9141399980424,4.22575699793653,0.608415103399559,3.63652376106548e-14,2.78449090798672e-13
"Asb11",4.70142971401732,4.20434680001939,1.34520141978773,4.73847662948624e-06,1.55542722564565e-05
"Rasal1",39.9075518183825,4.20402120134518,0.433936332003062,4.17846922890587e-24,7.45717743677541e-23
"Igfbp6",55.2023108504429,4.19644553953093,0.538392731845255,7.10616868473849e-17,7.00286814954501e-16
"Mmp2",539.987370824209,4.18499767842388,0.269575590537467,3.45521566927169e-56,5.65890941515143e-54
"Fam83b",5.23553060198558,4.18136700524257,0.892718985823534,1.78531087103924e-08,7.750586040423e-08
"Ntf5",7.04753394056885,4.17933861654021,0.944285263678046,5.5568028370285e-08,2.27672681215157e-07
"Ddit4l",154.921770047674,4.1724983659017,0.263255545237314,2.10190317172866e-58,3.80053692109139e-56
"Cdhr2",35.5034303315178,4.15900989994226,0.457865141979141,1.3316489258826e-21,1.96529718272004e-20
"Lox",52.6492799827441,4.15799613483135,0.425905247539331,2.13821907151684e-24,3.87201764741312e-23
"Dlg2",11.5319092668534,4.15256477926864,0.651441061990943,1.79739843388771e-12,1.17542236098798e-11
"Arg2",11.5195064182883,4.14952967925599,0.472835809538975,2.13345988248444e-20,2.84466441247403e-19
"Timp1",53.6274495893769,4.13227778518087,0.636690974512574,8.7608353916475e-13,5.90447125248435e-12
"Ehf",181.08561980649,4.13135262163128,0.264817628621805,1.12413705241225e-56,1.8742706692787e-54
"Ltbp2",221.147858031198,4.11876069073262,0.33873260009445,7.6669311863126e-36,3.03187810822836e-34
"Cbr3",211.578698631613,4.11574344355869,0.250819370337476,2.64151947430747e-62,5.96178059890346e-60
"Cidec",265.8452114026,4.1087922385706,0.37882482715122,3.03642447111872e-29,7.6664539818546e-28
"Oxct2a",2.11837244649414,4.10462404758354,1.09867116481459,8.68609451296184e-07,3.10995455893567e-06
"Capn6",92.5240637103487,4.09224914829685,0.330257245345299,4.54424875938784e-37,1.99290075331732e-35
"BC016579",8.82423143528358,4.09184679610747,0.882620813554541,2.49943045190479e-08,1.06558303094683e-07
"Cx3cr1",223.749438811164,4.07876530711137,0.255557972004912,4.04753577184778e-59,7.80289005516529e-57
"Nxph4",2.19472221325365,4.07521380476969,1.04214329513427,4.89528510896951e-07,1.79827394822745e-06
"Abcc4",345.928257302929,4.05459859740574,0.257726299099847,1.56384470560293e-57,2.73038433647107e-55
"Gal3st2",25.514395733783,4.05172679982464,0.713329552179098,1.31849902821075e-10,7.14956387784834e-10
"Cachd1",74.0480410095207,4.04861292568699,0.309443381154131,6.80232239257634e-41,3.86167424906167e-39
"Gpr176",16.1026332371574,4.03340623978089,0.742169786817625,5.21226512338179e-10,2.65666181873938e-09
"Ccdc120",173.573746563224,4.02606293867097,0.182089277634263,4.65939061541914e-110,1.23187631599374e-106
"Trem2",119.581545043732,3.99891413908382,0.392453199167729,3.57339947452011e-26,7.26735209614767e-25
"Mybl1",50.3940380193978,3.99169307646927,0.403743958801841,7.65355357195877e-25,1.43219733019455e-23
"9130017K11Rik",5.50207904751033,3.9847404207731,0.882321912575852,4.88618583578263e-08,2.01265615986711e-07
"1700086P04Rik",2.79410481767199,3.98227510971428,0.985198919690658,3.40616033779861e-07,1.27839808094989e-06
"Emp1",305.669121342859,3.9819043904967,0.260764384773285,2.24415427732964e-54,3.19481255465689e-52
"Hs6st2",9.08912648426948,3.97818234950826,0.884267632834965,5.31441093765362e-08,2.18031042392276e-07
"Ano4",4.20272134907274,3.97664155920975,0.940430435567839,1.65252782466128e-07,6.4494585514564e-07
"Gpc3",66.7640280453323,3.97409066938372,0.387112288568527,1.6725937033606e-26,3.48981867735002e-25
"Aqp5",13.8382886246955,3.97312498414685,0.831996257004326,1.53883423334425e-08,6.72472376776906e-08
"Kcna6",12.9491173812319,3.96850916885854,0.736477434757232,7.21701556396667e-10,3.61475797137567e-09
"Fam83a",161.796704369197,3.96344027012643,0.320998029105095,9.07334869970387e-37,3.83380055674474e-35
"Slc5a5",2.14453958380958,3.95400374509368,1.10722542027033,1.86031598765527e-06,6.4029882803675e-06
"Itga2",7.32511095484343,3.95094999522569,0.749589521629821,1.37030365775489e-09,6.68773281546159e-09
"Adcy8",4.03706729932137,3.94354417707317,0.951869715508122,2.42709890482291e-07,9.29216372187788e-07
"Nrg1",46.7668972482802,3.9408092708372,0.395162621316803,3.42659253650568e-25,6.56479793717501e-24
"Zmynd12",4.93110708976837,3.94053069932294,0.928608586386796,1.63084354731872e-07,6.37020294010712e-07
"Tecta",1.95951923177473,3.94021732871502,1.00179725404713,5.42023225034714e-07,1.98088938106585e-06
"Cx3cl1",168.573059892491,3.93245121789313,0.231555368446499,2.19356530569149e-66,6.54207007011492e-64
"Klf4",123.166938554655,3.92160493957047,0.285577075721423,1.25865847787474e-44,9.35501704820393e-43
"Plekhs1",36.8922818438575,3.91918214420375,0.454094279050204,9.87986309629756e-20,1.24724847423724e-18
"Msx2",3.61687044910597,3.91650810688887,0.914078348979666,1.42206188325864e-07,5.58296548015861e-07
"Serpinb9e",2.46294642399624,3.90448714318392,1.40952285452692,1.77093075059798e-05,5.37994343422798e-05
"Myo15",4.06297999023512,3.90179063387391,0.852814951443615,4.18313309080891e-08,1.73815096792996e-07
"Ccdc136",14.9260235034381,3.89863024357098,0.593721422716082,6.98509043010634e-13,4.74745018692538e-12
"Fut2",18.0846069437013,3.89484604137206,0.652333189890552,2.93306082601081e-11,1.69472858904096e-10
"Gtse1",80.5504634002076,3.87803544851491,0.3104389828768,1.62338741798149e-37,7.49227704353703e-36
"Ppp1r36",7.10125281197592,3.87614954620911,0.928920963735236,2.35420838067765e-07,9.02617246761991e-07
"Itgb6",25.2181106738812,3.87604453521435,0.564265209124175,9.31797327895696e-14,6.85132028103522e-13
"Eln",657.467479592751,3.86076074850182,0.319390317442267,2.42573530593284e-35,9.29463422503085e-34
"Igdcc4",23.3927956251487,3.86038675828838,0.521125258180705,1.99793374741423e-15,1.73595116729555e-14
"Gpx2",12.8628632287536,3.85229602339436,0.970319430875582,5.3083773504795e-07,1.94077715577487e-06
"Thbs1",225.003700585162,3.84742833990049,0.320792922199802,7.69610818065507e-35,2.84295157883001e-33
"Arhgap22",11.760498445015,3.84681933119467,0.596985614286839,1.63920965649226e-12,1.07653843551108e-11
"Myo18b",29.1073092214536,3.83490009162823,0.903670760262217,1.8642209645713e-07,7.23597680187102e-07
"Col9a3",18.818598062937,3.82868397542103,0.590882587214164,1.32388962673448e-12,8.75043761499108e-12
"Anxa2",1735.9173090297,3.82598306490886,0.266155449848225,1.58937715291577e-48,1.58143026715119e-46
"Ddr1",398.868661932107,3.80763131153991,0.210812793147285,1.44477551091275e-74,7.63956010870348e-72
"Mal",113.230178995664,3.79978648058059,0.27324346271082,1.26202757553332e-45,1.02440106756119e-43
"Krt5",9.88216850174408,3.79297513712738,2.18869811552422,7.89350517741975e-05,0.000217647646481685
"St14",184.240386435036,3.79225238550705,0.258213671841118,1.74201925244828e-50,2.01497189406626e-48
"H19",206.64959314247,3.78174659172595,1.1456931841444,5.45215112847752e-06,1.77583528572217e-05
"Lrrc55",4.63753798091248,3.78050460341634,1.02081051229043,1.51813167937809e-06,5.27031757461082e-06
"Nexmif",1.62135477654391,3.77992930473402,1.24020286007662,1.10036353857084e-05,3.44109969725084e-05
"Areg",9.36327606210218,3.76886416126463,0.863749333847877,1.23075731536407e-07,4.85870853998354e-07
"Sh3pxd2b",147.957126118451,3.74096207682207,0.271072586766262,5.75841394184917e-45,4.35645680719241e-43
"Scara3",572.840537956812,3.73615241623374,0.219163167538137,8.70432396335412e-67,2.73035463711516e-64
"Epdr1",54.0093708754946,3.73558574684569,0.344701488859955,4.89017176112055e-29,1.21643022557874e-27
"Serpinb9b",5.51154174309722,3.73456248013498,0.776623767430596,1.74418916412101e-08,7.57917559530113e-08
"Psrc1",25.2904167028547,3.72850494840856,0.477994562281656,1.12447727976833e-16,1.08502090806426e-15
"Col1a1",2188.98885363956,3.72734753624026,0.296415981470656,6.5410277516433e-38,3.10396924614519e-36
"Pls1",93.1207156803827,3.7231589043922,0.358492229192575,6.105800357656e-27,1.31395403743186e-25
"A630001O12Rik",3.08351873651743,3.71361638094685,1.00475530542513,1.70044276733282e-06,5.87457425705216e-06
"Pabpc1l",5.27101302972353,3.70432904313923,0.914433183211383,4.70772900950564e-07,1.73350459170157e-06
"Dctd",11.2408283203626,3.70024003689315,0.584875691770218,3.99754279895493e-12,2.52327846453816e-11
"Adamts12",26.0124052276082,3.69047781612686,0.533567235202314,7.997880727981e-14,5.92067114530978e-13
"Gsta5",1363.08681491966,3.67715666386503,0.295245288086136,3.07535890567611e-37,1.36816507854201e-35
"Myo7b",6.73876271158017,3.67410570350927,0.837941797243856,1.25694902772341e-07,4.95576388071521e-07
"Cfap44",11.9775712775119,3.66917394409887,0.70143179682567,2.29790586468768e-09,1.0994659730552e-08
"Ptk7",120.682846883139,3.66534295963366,0.23054079369524,1.59899957726267e-58,2.95926851764002e-56
"Trdc",27.6999472075878,3.65672319696178,0.74055254834817,1.02011685680718e-08,4.55024885336587e-08
"Sfn",77.9377658604617,3.6564299418478,0.235545305974019,5.99819654614567e-56,9.48791653671094e-54
"Ms4a7",65.2798180557188,3.64372775899329,0.374267171912947,4.65109767583091e-24,8.26876702080718e-23
"Ak1",63.9173715194585,3.6414692039657,0.553132770380936,7.98278752329349e-13,5.39581624154831e-12
"Prom1",194.894918664278,3.63615997270164,0.296087991825807,2.74613828967092e-36,1.12939514059866e-34
"Klf6",789.216741930202,3.62597816797751,0.186674400695168,1.26486964416492e-85,1.1147115478362e-82
"Ccdc92",18.5398559301522,3.62537879892662,0.395345027261285,1.01957112497932e-21,1.51925948550662e-20
"Fam13c",20.7856109979722,3.61262524835524,0.502454304041772,1.22868775527886e-14,9.83109567096664e-14
"Rasef",10.9196461219734,3.6108597336255,0.68783330620755,2.21002419214183e-09,1.05878637649415e-08
"Casc1",3.17328333175533,3.59870453339679,0.965794118122613,1.77474088093585e-06,6.11983034907394e-06
"Gprc5a",20.9912963907041,3.59055900839299,0.569680977287345,5.11696284235263e-12,3.19607260625785e-11
"Ceacam16",3.41979474637304,3.58776793917525,1.01072918277801,3.27468406175624e-06,1.09513151302715e-05
"Cand2",45.7535626588402,3.58476730160745,0.373003728534734,1.63587046105271e-23,2.81890638945088e-22
"Slc7a6",32.313656383099,3.57989802302596,0.337002850461899,5.52288428954913e-28,1.26971452853026e-26
"Ms4a4a",10.7062936876766,3.56944677262151,0.756034382509334,3.14041250970657e-08,1.32511660549794e-07
"Src",248.676969565568,3.56208826180396,0.171780005187277,4.46223073332671e-97,6.88187534847312e-94
"Tmem178",28.8962397591565,3.56113972160523,0.463404232922065,3.15190372659538e-16,2.9312704657337e-15
"Col4a6",41.5610766468713,3.55901699739571,0.457881699601308,1.59152637431567e-16,1.52297717732472e-15
"Col9a2",3.88508119249489,3.55472936683097,1.02564989802445,4.48492960560399e-06,1.47560163930512e-05
"Elfn2",4.10378508515726,3.54876225247273,0.964646699650213,2.22727764871046e-06,7.5967982758357e-06
"F2rl1",39.3815061299781,3.53332672219303,0.26589219952527,6.99620754281565e-42,4.23133375800291e-40
"Vxn",5.64063497822608,3.52601112214793,0.806669171614684,1.57226345318006e-07,6.15177161268569e-07
"Cpxm1",156.085149057231,3.52056327209334,0.300491100545877,2.66709428366417e-33,8.94201338908928e-32
"Evpl",56.4537684390374,3.5184053897193,0.251556353831633,4.98122822010445e-46,4.20947902600333e-44
"Pkp1",32.3341269266853,3.51501113338485,0.43305201556335,1.04704695421105e-17,1.10856395775652e-16
"Kif12",86.4066302499625,3.51354504632673,0.341968986452337,2.23380245039846e-26,4.6331142301196e-25
"Lysmd2",49.3999869668726,3.51158491335801,0.318093976285755,6.15045711030019e-30,1.64727221042439e-28
"Cyp2b9",338.061569773214,3.51104752848832,0.67305245746784,2.88792282940998e-09,1.36274318724861e-08
"Frem2",11.9175499575559,3.51101858494748,0.60573418951672,1.18365771725288e-10,6.45051630541788e-10
"Tnfrsf12a",523.790911639804,3.50681228687529,0.253329849595535,3.73012290636909e-45,2.88842613506999e-43
"Clec5a",14.1849304423065,3.50499699857214,0.555910251525644,5.40932485480926e-12,3.37185500464651e-11
"Bicd1",12.0308670828513,3.5047659202808,0.48558775382242,1.08977245664062e-14,8.78033036789203e-14
"Tubb3",13.2567270384829,3.50377472963423,0.581821709141898,3.12150313513212e-11,1.79632022767071e-10
"Enah",51.3030428683848,3.49567374087611,0.307317973758521,1.41861357660607e-31,4.20068503395978e-30
"Fxyd3",29.6865185185888,3.49565621154461,0.557524008629443,6.79843939543672e-12,4.18976749554936e-11
"Wfdc15b",19.2891758003801,3.49294260448176,0.632885575469596,5.79056113512094e-10,2.93605246377214e-09
"Armcx4",158.038311038338,3.49238135031873,0.253296457149583,8.07504457845765e-45,6.0503987859723e-43
"Svep1",157.89718869926,3.49156644407414,0.251758497575461,2.62393334236374e-45,2.07526215244127e-43
"Cftr",18.7956903070156,3.48769522318206,0.43899022679257,4.28248794652642e-17,4.32148333840591e-16
"Nid1",1313.57594214013,3.48085010620112,0.247079893747648,1.2161087218548e-46,1.06162849600786e-44
"Epcam",360.373743830465,3.4777116349525,0.262675731601873,1.3834740486865e-41,8.20639558302601e-40
"Kif17",2.49436848420505,3.47378845076114,0.958682262509942,2.95569950496568e-06,9.9438521611343e-06
"Wnk2",95.1204462350999,3.47338291287716,0.306912058461761,2.76831342315437e-31,8.05553089973553e-30
"Tspan8",202.183211264135,3.46770325309722,0.335243447471536,1.11584540958132e-26,2.35741449715998e-25
"2610307P16Rik",11.211280177878,3.46630231943413,0.799643339199444,1.95714196285348e-07,7.57440951621274e-07
"Col5a2",382.864632246218,3.4551664016829,0.237834863217767,2.22772257068433e-49,2.42520362445028e-47
"Col6a3",1273.68845160147,3.45332643830514,0.210341470030624,4.01259719042487e-62,8.84061145276108e-60
"Esrp1",20.3996474662706,3.4508356375294,0.40659405477043,4.92972654831213e-19,5.82595461236351e-18
"Ap1m2",39.5028014998067,3.44303407688846,0.41136022302112,1.34034064213852e-18,1.53500521436e-17
"Cdh6",12.8195952015823,3.44271488725056,0.493506992754537,6.3916710428212e-14,4.79491917265877e-13
"Elovl7",84.5971476617667,3.43941904869949,0.352446340847944,4.20737471079868e-24,7.50153022858874e-23
"Sprr2b",6.4982200887494,3.43938357773162,0.985110225125286,4.79043499440742e-06,1.5710894992291e-05
"Sult1e1",11.9054130968977,3.43898129147923,0.482643680813746,2.21986122091613e-14,1.73199711701074e-13
"A830039N20Rik",14.5958415781671,3.43763460980264,0.831563575507044,4.63085661272537e-07,1.70689630216507e-06
"Efna2",11.2980730597552,3.43199296248723,0.568902918261855,3.10079301298438e-11,1.78606835640529e-10
"Gabrp",25.3557022361043,3.42286149523274,0.607948236318522,3.30361719642579e-10,1.71597090806209e-09
"Col1a2",1398.84734682645,3.4211955114793,0.280378996908771,8.14589148728868e-36,3.20757476075004e-34
"4930579F01Rik",1.83254848869541,3.41814334784302,1.1405368946264,2.12060440256201e-05,6.37110806464532e-05
"Gm7932",6.05620092963444,3.41772445090675,0.792070719167611,2.24237931406964e-07,8.61705024200306e-07
"Lum",915.534293251997,3.41624911540191,0.223490263319471,2.67920846783295e-54,3.75637205410488e-52
"Flnc",43.0266566067066,3.41211339409518,0.79936724977808,2.74199755390058e-07,1.04116021194169e-06
"Fbn1",301.257805233462,3.41133197136452,0.230380686694805,3.69166959810709e-51,4.40785350013987e-49
"Msantd3",21.5851435584623,3.40222072243442,0.37637634428326,3.87403481597185e-21,5.51303618482787e-20
"1700007K13Rik",3.91957852141208,3.40138311649489,0.93602369549209,3.11753946110695e-06,1.04522287693309e-05
"Clic6",27.9060646212116,3.40043989272715,0.495400936892205,1.43610538583965e-13,1.03645081682997e-12
"Pdcd1",2.69232495207662,3.39785147816457,1.1922873333646,3.17898876297888e-05,9.30174625082214e-05
"S100g",35.0907306645778,3.39698408165372,1.00367724742533,7.11164700553108e-06,2.28578067265307e-05
"Sybu",33.7509800281878,3.39466171731472,0.388314843705659,5.57535129127479e-20,7.19045479774373e-19
"Dusp5",24.3296553350386,3.38917720265407,0.459610102013036,3.72633696775112e-15,3.14900996630913e-14
"Map3k9",19.9807084885153,3.38704440283629,0.328312825441521,1.54322524282436e-26,3.23448126488679e-25
"Cd109",2.76002003274094,3.38651511738341,0.983481462810875,5.9794400279258e-06,1.9366730240956e-05
"Il11",1.96508400536659,3.3829786694096,1.07853183455788,1.51803871998508e-05,4.6606407748447e-05
"Olfml3",419.234571530197,3.38140709020127,0.202080128289159,2.18510295341043e-64,5.62596236645737e-62
"Sh2d5",10.5149622024269,3.37545660401052,0.506295307660871,5.59747406505286e-13,3.83817904860813e-12
"Ptn",5.85661997278333,3.36745857071663,1.00382335138797,8.10804589608438e-06,2.58271265746702e-05
"Greb1l",35.3136206265064,3.36039126605981,0.339595328405837,1.13333449744123e-24,2.09118858864853e-23
"Kdelr3",28.2561712840892,3.35984426959841,0.444152754191203,9.03337833911016e-16,8.04527107420172e-15
"Glis3",30.2919182605991,3.35810712939909,0.450530370835013,2.0943035538567e-15,1.81542275743447e-14
"Slc25a24",143.598114190783,3.35605489919572,0.247838972116962,2.5219508621378e-43,1.70342133597023e-41
"C1qtnf6",108.588937912081,3.35531506455369,0.239973431467979,5.70886242364549e-46,4.73784380602722e-44
"Gm17281",19.1527685059519,3.3535388452996,0.456299877199402,4.57216869797203e-15,3.83403380577111e-14
"Tnfaip6",8.80234540893155,3.34744520593684,0.691967102478524,2.25111633242916e-08,9.65054666765494e-08
"Ovol2",7.61769885321664,3.34530444810013,0.908510837982687,2.81914159272685e-06,9.50863011784141e-06
"S100a11",794.62827422508,3.34522079559104,0.234627630589524,1.15245816723299e-47,1.08819098474393e-45
"Itgax",111.420266209983,3.34429166508509,0.262407615302747,9.36083451890928e-39,4.74632779291655e-37
"Gsta2",2636.52856668812,3.33970869092041,0.286551558417388,5.96236969016598e-33,1.96344441024736e-31
"Gm13056",17.1630073655038,3.33960326912534,0.456557709847618,5.95838798671835e-15,4.92505075793642e-14
"Ltf",3.97830002240555,3.33566968769732,1.256491083402,5.50841054808895e-05,0.000155331637990983
"Cd24a",239.080156699738,3.33240660146677,0.294100321174575,2.52726357371683e-31,7.36567983602794e-30
"Sdk2",12.601808060774,3.33191022245633,0.566145135607845,8.10757537131917e-11,4.49780867497014e-10
"Kcnma1",49.6184146215156,3.33142381804748,0.405473393051855,5.15445271966712e-18,5.63125481008733e-17
"Nrip3",3.06040847368973,3.32863363838126,0.812903100615852,6.10297634137936e-07,2.2168357831189e-06
"Ascl2",2.18061550959557,3.32745844388958,1.12355443919669,2.64400374005818e-05,7.83297218140814e-05
"2700038G22Rik",7.13436682106139,3.31800972569441,0.591908910006186,4.13353230501279e-10,2.12498006580199e-09
"Ddias",62.6087535776323,3.31567480431725,0.276374537269469,1.0294418748816e-34,3.7726496590958e-33
"Cd34",219.170941707817,3.3152101581006,0.225170620696043,1.33388065689655e-50,1.55258674950846e-48
"Robo2",167.655638472749,3.31146344339816,0.223066871825617,2.18270471213486e-51,2.65758658601841e-49
"Cnksr1",31.0996837535256,3.30739410416207,0.451815100346415,5.8331582487284e-15,4.83016821965175e-14
"Rnf183",1.89094017375018,3.30659531888919,1.40466813144382,0.000105448834744511,0.000285480044560658
"Fhdc1",18.6559364716996,3.30163784827371,0.40433013061128,7.94139819884748e-18,8.48564991143593e-17
"Dppa3",5.43063389615689,3.2984341629118,0.928813298844121,4.67562390111549e-06,1.53643060259134e-05
"Wdr72",7.90672677909433,3.29672560736559,0.648906459941711,7.06320387560531e-09,3.20939636940406e-08
"Col3a1",3630.61003594539,3.29583911171964,0.26375321782932,2.23309091355612e-37,1.01542539403398e-35
"Pmaip1",29.7457269568473,3.29186880488874,0.349661722260386,1.25313430830994e-22,2.00620732213599e-21
"Cttnbp2",40.1168586412761,3.29169907813307,0.302484690442126,3.85788161564219e-29,9.64835338657973e-28
"2310034G01Rik",3.16944853779265,3.28925154983706,1.05846866550695,1.86959615227948e-05,5.65461938065638e-05
"Ephb2",23.8680756667699,3.2876202770786,0.397182665399768,3.17021046276629e-18,3.53014952072296e-17
"Rab25",39.0317128252518,3.28559352076464,0.381227558403635,1.73726194289679e-19,2.14916489152346e-18
"Fblim1",162.915358294432,3.27618313440063,0.244111525290758,1.32463006042766e-42,8.31014526384227e-41
"Epn3",42.3777508631138,3.27539233289102,0.335430143511719,4.28342215826215e-24,7.62976841991892e-23
"Mrc2",271.210739381614,3.27500896067403,0.216159425417029,2.2139121760059e-53,2.99072063075483e-51
"Ankrd55",28.9744944121343,3.27497096332023,0.356391953266359,1.04175712861459e-21,1.54982308515033e-20
"Kcne3",109.132617341728,3.26877094786305,0.26187556203892,2.67939551969318e-37,1.20945299714541e-35
"Ccr1",14.8406397928995,3.2687581481327,0.5912123245865,6.60923501083792e-10,3.32564198873239e-09
"Ankrd1",77.8488475188341,3.26832041398954,0.313894046902092,5.98890293207014e-27,1.29180217440352e-25
"Fgd3",50.8730565739975,3.26700078634511,0.330165596647734,1.18375800825474e-24,2.17988153818612e-23
"Ccl2",35.3202612994906,3.26657402325794,0.510469620921054,3.52018213904899e-12,2.23645763293442e-11
"Rian",84.5573610486702,3.2663905664707,0.389683407883447,1.32865647820557e-18,1.52256628124771e-17
"Ttc22",6.60543992588306,3.25517305451862,0.905948941485597,4.27077594624579e-06,1.40864819884461e-05
"Ccdc80",1007.66526102538,3.24744095573903,0.177404646206882,2.29528517594384e-76,1.37028525003847e-73
"Mfsd6l",4.97242780760817,3.24672660865058,0.96161819318434,8.81909978551431e-06,2.79238801934155e-05
"Cxcl5",6.7481932045317,3.24172376687974,1.13931820276123,4.02332917930635e-05,0.000116161861343873
"Mycbpap",11.9498671456005,3.23912438680742,0.576260958401858,4.0331974185161e-10,2.07570591280527e-09
"Rab3b",36.2697010249694,3.23880224663692,0.330239265137309,2.85583560559019e-24,5.14133750512235e-23
"Spp1",7028.60994114512,3.23831818889975,0.228592874858173,4.38854320705063e-47,3.98131221239637e-45
"Chst11",28.5698051198065,3.2352156298059,0.379661269201745,4.12051866344786e-19,4.94221898278869e-18
"Ms4a14",6.35289636849222,3.23331885840027,0.906375052858575,4.78603668102661e-06,1.56992521899609e-05
"Kif1a",35.4255166102081,3.23289858951842,0.356065143066518,2.91477726648744e-21,4.19143612050374e-20
"Tgfb3",148.604107388453,3.2308946710484,0.25084507166688,1.70356159590098e-39,9.00794698723983e-38
"Frem1",41.0368072505368,3.22878011665303,0.358512196800969,5.70413494169653e-21,7.99745646711952e-20
"Fgf18",3.26162915598768,3.22471593763264,1.0892766635169,3.05690515275786e-05,8.9700560745346e-05
"Etv4",19.0407009233613,3.22300938325538,0.569264807517461,3.23791829639209e-10,1.68468242652034e-09
"Foxl1",3.45404036896503,3.22068246054836,1.00793768396512,1.58687185967228e-05,4.8502456658885e-05
"P4ha3",3.69376975723508,3.220501200982,0.966534425352911,1.04742482339916e-05,3.28331490627512e-05
"Zglp1",3.67525267141946,3.22034265785102,1.00684006871486,1.57285126477143e-05,4.81454819006366e-05
"Fstl3",9.48816801859469,3.21952473088774,0.680889156422786,4.27045211995133e-08,1.7716488989899e-07
"Gm609",14.3535979645622,3.21873778634392,0.453407102468069,3.07559955673013e-14,2.36772549901849e-13
"Myom1",76.9701539104951,3.20568818792523,0.662866449898497,2.58155923557163e-08,1.09958381525257e-07
"Meg3",162.4836119938,3.19924931089294,0.367208067440813,7.96721604383832e-20,1.01131184721067e-18
"Lamc2",117.090251772938,3.19577585496256,0.269241849011667,4.95552512082819e-34,1.73696786763574e-32
"Arhgap20",3.34498970277809,3.19516865417486,1.09633914860096,3.59576676023542e-05,0.000104518384532239
"4933413J09Rik",2.38247779137095,3.19001868224587,1.06985018415083,3.02633030727096e-05,8.88706046757364e-05
"Cldn7",114.478201874397,3.18079325434803,0.333880588520984,4.50082748303443e-23,7.46387224269876e-22
"Chrnb1",72.0075602593922,3.17324042616341,0.303360085633218,3.74531866746172e-27,8.18354339772304e-26
"Lrrn4cl",4.69744414044854,3.173237387749,0.883329999418678,4.71312270604727e-06,1.54792833932239e-05
"Tmem154",13.233550974858,3.17312714057466,0.529178604208285,4.68191636588060e-11,2.64817317186285e-10
"Fstl4",3.81547964678036,3.17288718089269,0.936711870024052,9.32607033227212e-06,2.94183711674382e-05
"Aldh1a2",50.4845291175837,3.17022522414783,0.361555028310958,4.93041077857184e-20,6.38091694258944e-19
"Gdf6",79.5001556110674,3.16772461027702,0.233894229874201,2.60284816584233e-43,1.74532286250884e-41
"Fhl3",55.0131076272674,3.1676968316071,0.372170811274261,4.63280241810314e-19,5.49963273584573e-18
"Pacrg",7.56375197132343,3.16368051443491,0.910727156292578,7.11434412584189e-06,2.28625050767418e-05
"Rnf138rt1",2.24985811429749,3.16362351034382,1.1662987767289,6.22720876255697e-05,0.000174510830661178
"Aloxe3",4.4923080987033,3.15192484054352,1.09611054865137,4.22374219808725e-05,0.000121531089645524
"Boc",30.3507170934127,3.14857227432311,0.364120876565104,1.44465525519879e-19,1.8077237868806e-18
"Klc3",25.2377846238458,3.1467624988436,0.404840693282637,2.0276882122474e-16,1.9195102682385e-15
"AI506816",2.42260597309558,3.14459017832054,1.03166977762437,2.67859281926715e-05,7.92909745780183e-05
"Trim6",12.1137282268719,3.14358282484741,0.485987454492812,2.43455600270573e-12,1.57319580803334e-11
