"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4933412O06Rik",0.0404672628095624,0.0117992192915394,0.913596611916404,0.933619812730837,NA
"A530046M15Rik",0.129482307489557,0.0118002308053034,0.913596665599508,0.933614137888974,NA
"Inhba",137.556815028024,0.175365760142456,0.215971001199118,0.297022771164669,0.422831928251971
"Sugct",644.335089106675,-1.56343716760372,0.153592532882494,4.46437932874359e-25,3.09342146208152e-23
"Mplkip",200.624412283939,-0.144878274312449,0.106851275988617,0.147471334713219,0.243075017160825
"Cdk13",733.12165919917,-0.0945575220160951,0.115891313865306,0.378345201730012,0.508764092012802
"Mir466i",0.767303473278327,0.00140215795055349,0.638975072568433,0.995395025321668,0.998166686835251
"Rala",749.144174372877,0.0551286407275786,0.0859912402059243,0.503742715823084,0.62820211113367
"Yae1d1",423.537711029776,-0.25169778545778,0.0765754333640814,0.000655858236086929,0.00228275523472519
"4930448F12Rik",0,0,0.98002558785745,NA,NA
"Pou6f2",0.0246597420286002,0,0.913283426388937,1,NA
"Vps41",1121.93863742768,-0.140845482348178,0.074360836028122,0.0504663718182464,0.101128458097838
"Amph",0.931768927236848,-0.224526663724639,0.684415119506868,0.395830665218145,0.526212700710832
"Trgv7",0.0202336314047812,0.000233225621441198,0.91328354878707,0.998686099671626,NA
"Trgv4",0.293549925367932,0.00084329710996053,0.759942818789438,0.996995506597442,NA
"Trgv6",0.0492146348166335,0,0.913283426388937,1,NA
"Trgv5",0,0,0.98002558785745,NA,NA
"Trgj1",0.0152606291394208,0,0.913283426388937,1,NA
"Trgc1",2.22065902850537,0.258419895891477,0.592378897791818,0.3315537166515,0.46012447851928
"Trgv3",0.167033482733226,0.000413151655730136,0.865552871631297,0.998152525793686,NA
"Trgj3",0,0,0.98002558785745,NA,NA
"Trgc3",1.668999699954,-0.0842774572094397,0.590619680206719,0.7327954255703,0.817708722862891
"Trgc2",4.12454062613694,-0.244979615704122,0.50799376132333,0.333072368718049,0.461721124349679
"Trgj2",0.0900580403002303,0,0.913283426388937,1,NA
"Trgv2",1.27575671072117,0.080226350119695,0.593987114796591,0.744990371342614,0.826066883245321
"Trgv1",0.430709593471342,0.00129651080904777,0.660310868327625,0.995715741953876,NA
"Trgj4",0.0247841864459653,0,0.913283426388937,1,NA
"Trgc4",2.18491810801624,0.153441331776728,0.547372219339222,0.53893436762162,0.658644954617989
"Stard3nl",214.067417748685,0.815773110890473,0.107528551038772,1.41072147989546e-15,3.4062614104018e-14
"Epdr1",54.0093708754946,3.04142990401648,0.312025770740753,5.56302663034471e-24,3.48122272006173e-22
"Sfrp4",1.81053494561429,0.663714760420137,0.802007839873945,0.0612704999928572,0.118769611653068
"Nme8",0.0420352059722452,0,0.913283426388937,1,NA
"Gpr141b",5.46943225575488,0.376486183856549,0.607328215612449,0.185525309802873,0.293058365602669
"Gpr141",7.55940165959112,2.25364730213622,0.72915494435214,4.4350321414986e-05,0.000204402538937315
"Gm5446",164.375781663127,0.0161204250713723,0.123434148431745,0.886791960967857,0.926796787510089
"Elmo1",88.4055935013608,2.15164331329728,0.231398649245654,5.75246410781237e-22,2.93051587013484e-20
"Gm7614",165.496552062991,0.0260381743936099,0.113512838488746,0.805095459051497,0.868899646532573
"Aoah",44.4039803274045,1.28527704107946,0.349374865965548,1.63698036343629e-05,8.17586022445328e-05
"Olfr1370",0,0,0.98002558785745,NA,NA
"Olfr263",0,0,0.98002558785745,NA,NA
"Olfr1368",0,0,0.98002558785745,NA,NA
"Trim27",264.143113490103,-0.0146631034090771,0.133169138472461,0.903113664160882,0.938775181995031
"Gpx5",0.520237313099108,-0.159756113093242,0.656537774362747,0.530462135132199,0.651549016154973
"Gpx6",11.2429079719304,-2.12070621804902,0.569979603652393,6.70599638171964e-06,3.63325178440382e-05
"Olfr1367",0,0,0.98002558785745,NA,NA
"Zscan12",139.08667891378,-0.0318174724168722,0.107937298545014,0.752836103110965,0.830742627662566
"Zkscan3",805.103810988896,-0.182079520306013,0.0814104554757271,0.0200241963913194,0.0462500117160934
"Pgbd1",13.385531930122,0.620706890395185,0.344202479050067,0.00880861287116906,0.022767438012733
"Zscan26",983.749876664636,-0.268098190765036,0.101756619315528,0.00501144023955512,0.0138963349788952
"Mir1896",0,0,0.98002558785745,NA,NA
"Nkapl",10.1531768427417,0.164776830589885,0.294760647336929,0.402020814676383,0.531861480133313
"Zkscan4",90.4489664715272,-0.163503783329617,0.142481764048642,0.197308462240938,0.307959224961368
"Zfp389",1.41526942806914,0.789648803365189,0.920823775717404,0.0419445740476593,0.0867453296641074
"Zkscan8",197.139185849559,-0.0497702723456302,0.168185781528354,0.728643235911028,0.814765080417704
"Olfr1366",0.0239052985879631,-0.0229144989097352,0.914463648778291,0.871579444843321,NA
"Olfr1535",0.0294313920571991,-0.0229144989097352,0.914463648778291,0.871579444843322,NA
"Olfr1364",0,0,0.98002558785745,NA,NA
"Olfr1362",0,0,0.98002558785745,NA,NA
"Olfr11",0,0,0.98002558785745,NA,NA
"Olfr1361",0,0,0.98002558785745,NA,NA
"Olfr1360",0,0,0.98002558785745,NA,NA
"Olfr1359",0,0,0.98002558785745,NA,NA
"H2bc13",819.40080882041,-0.301318592161659,0.138925610841951,0.0150004078082428,0.0361228196021399
"H2ac13",510.641717807851,0.264586314918445,0.173677449460907,0.0709174342706871,0.133843918815364
"H3c10",13.4939501909261,0.205482884341274,0.307446319480333,0.308883708707106,0.436234100472608
"H2bc14",605.137843280415,-0.311302113651536,0.139756565696513,0.012354331322681,0.0305730818241224
"H4c11",54.3678732818974,0.772245114139595,0.322270518663029,0.00119552022184426,0.0039055244241426
"H4c12",55.6438084336881,0.871770946259048,0.310674404136994,0.00029234245802515,0.0011149332250917
"H2ac15",187.238817069403,0.314323092779258,0.18691675370065,0.0414116335384048,0.08583717966098
"H2bc15",614.196394928417,-0.306698567449724,0.144269940932564,0.0162217240694833,0.0386114608839964
"H1f5",1.7858475928432,1.36301342673154,1.11151384717187,0.00786711662754971,0.0206707546432132
"H3c11",13.8864194185576,0.23043006586025,0.324145541962358,0.268022963795091,0.390147722169529
"H2ac22",452.138267843212,0.220965068633743,0.171075232405243,0.127576796600177,0.216275437431027
"H2bc22",853.213110617559,-0.314211284891176,0.134970887604912,0.00941972739347927,0.0241058115057411
"H2bc23",1126.55525186734,-0.293176728240008,0.133105351310236,0.0143537714681147,0.0347973132708919
"H2ac23",526.608227928649,0.346658424086203,0.176077919627075,0.0190779526976166,0.044381885070285
"H4c17",41.1605767406149,0.913724781545104,0.356934858176348,0.000623802745881451,0.00218294749598801
"H4c18",38.966369525049,0.887123242071651,0.352749555002176,0.000729782923527677,0.00251440734844695
"H2ac24",526.575890675637,0.346428407777,0.176081302913553,0.0191592047075301,0.0445479836893395
"H2bc24",1126.55525186734,-0.293176728240008,0.133105351310236,0.0143537714681147,0.0347973132708919
"Mir1983",0,0,0.98002558785745,NA,NA
"Zfp184",8.0614318982264,0.416643179073565,0.434920072734838,0.0989793905151363,0.176463158267571
"Pom121l2",0.0718907581821569,0.000233917884320769,0.913283549514612,0.998682199742322,NA
"Prss16",0.862879338381444,1.22328779233617,1.27246259909478,0.0127529140245819,0.0313983249609918
"Gm11292",0.165483020634205,0.0352923252840553,0.891624830212624,0.828210460542897,NA
"H2ac12",511.029404159376,0.268921755321586,0.173894726067584,0.0666470990526266,0.127209792756385
"H2bc12",860.465256320628,-0.300472415984875,0.137066357528797,0.0142243939491521,0.0345253207046593
"H4c9",73.1361751584971,1.00724331035219,0.275665739460979,1.46424701687113e-05,7.38720144602025e-05
"H2ac11",515.177597043929,0.289716433310261,0.173976506699998,0.0482145874859591,0.09724908586995
"H2bc11",823.380966321714,-0.272223986061077,0.133769726090297,0.0236502443477529,0.0533110643187226
"Vmn1r188",0,0,0.98002558785745,NA,NA
"Vmn1r189",0,0,0.98002558785745,NA,NA
"Vmn1r191",0,0,0.98002558785745,NA,NA
"Vmn1r192",0,0,0.98002558785745,NA,NA
"Vmn1r193",0,0,0.98002558785745,NA,NA
"Vmn1r194",0,0,0.98002558785745,NA,NA
"Vmn1r195",0,0,0.98002558785745,NA,NA
"Vmn1r196",0,0,0.98002558785745,NA,NA
"Vmn1r197",0,0,0.98002558785745,NA,NA
"Vmn1r198",0,0,0.98002558785745,NA,NA
"Vmn1r199",0,0,0.98002558785745,NA,NA
"Vmn1r200",0,0,0.98002558785745,NA,NA
"Vmn1r-ps103",0,0,0.98002558785745,NA,NA
"Vmn1r201",0,0,0.98002558785745,NA,NA
"Vmn1r202",0,0,0.98002558785745,NA,NA
"Vmn1r203",0,0,0.98002558785745,NA,NA
"Vmn1r204",0,0,0.98002558785745,NA,NA
"Vmn1r205",0,0,0.98002558785745,NA,NA
"Vmn1r206",0,0,0.98002558785745,NA,NA
"Vmn1r207",0,0,0.98002558785745,NA,NA
"Vmn1r208",0,0,0.98002558785745,NA,NA
"Vmn1r209",0,0,0.98002558785745,NA,NA
"Vmn1r210",0,0,0.98002558785745,NA,NA
"Vmn1r211",0,0,0.98002558785745,NA,NA
"Vmn1r212",0,0,0.98002558785745,NA,NA
"Vmn1r213",0,0,0.98002558785745,NA,NA
"Vmn1r214",0,0,0.98002558785745,NA,NA
"Vmn1r215",0,0,0.98002558785745,NA,NA
"Vmn1r216",0,0,0.98002558785745,NA,NA
"Vmn1r217",0,0,0.98002558785745,NA,NA
"Vmn1r218",0,0,0.98002558785745,NA,NA
"Vmn1r219",0,0,0.98002558785745,NA,NA
"Vmn1r220",0,0,0.98002558785745,NA,NA
"Vmn1r221",0,0,0.98002558785745,NA,NA
"Vmn1r222",0,0,0.98002558785745,NA,NA
"Vmn1r223",0,0,0.98002558785745,NA,NA
"4933404K08Rik",0.0210060533008446,0,0.913283426388937,1,NA
"Zfp322a",268.462217702024,0.316244110017699,0.11902681942142,0.00376255031024508,0.0107855004534447
"Abt1",311.932850838757,-0.106830644869183,0.0950705266061699,0.236597763693855,0.354551163129819
"C230035I16Rik",6.19432202787965,0.795690191170323,0.566163613406884,0.0160797867799589,0.0383442700310598
"Btn1a1",0.075815299815595,0.000233827298345157,0.913283549419412,0.998682710067098,NA
"Btn2a2",0.0819174837124589,0.0227993259886642,0.914409550694752,0.872254170381153,NA
"Gm19658",0,0,0.98002558785745,NA,NA
"H4c8",71.6501810609634,0.662351674872881,0.324677668880569,0.00421502631242436,0.011925649383635
"H2ac10",0,0,0.98002558785745,NA,NA
"H3c8",12.1140845779764,0.117372846240268,0.293498976469715,0.546998169177992,0.665173607422269
"H2bc9",948.01407047834,-0.301691951886822,0.131487148541176,0.010925696935536,0.0275081761212821
"H3c7",12.6327746028459,0.0356541237773035,0.273069778724726,0.849179306075323,0.900569269358601
"H4c6",43.0044763448827,0.783982458298012,0.32376360446476,0.0010875910638303,0.00359121496975915
"H1f3",101.340425225408,1.0673920628523,0.287701433624847,1.25374025278911e-05,6.42319900047907e-05
"H3c6",8.67412264436748,0.161087708512929,0.319675759283984,0.429311283474416,0.559211650938837
"H2ac8",509.237701347403,0.240150750615883,0.172175332896534,0.0991688434224408,0.17673123110907
"H2bc8",1255.25855543659,-0.323383911401726,0.132017751815963,0.00650866291117138,0.0175162453494843
"H2bc7",601.741946294842,-0.267416847576721,0.140401698340971,0.032462124620085,0.0698818621300128
"H2ac7",511.688738613947,0.268928196817119,0.173875038874346,0.0666189738359675,0.127169531541426
"H3c4",13.4359301771223,0.227806568747299,0.31211769665513,0.264755249552386,0.386503738229304
"H4c4",29.0589150271507,0.643821215412944,0.333604339094571,0.00595512198829844,0.0161903760009587
"H2bc6",1035.18522483098,-0.32790368482504,0.133512775934556,0.00624890490844901,0.0168972091751767
"H1f4",94.3998941250448,0.410173410933515,0.222141692916998,0.0180432549183048,0.0422793813419981
"H2ac6",515.074144741768,0.265450330760618,0.172784294013223,0.0689905008766158,0.130730620299531
"H2bc4",3789.09862519523,-0.189871769240591,0.13989677629662,0.128608798264167,0.217739198334343
"H1f6",0.846197678827256,-0.20719873643402,0.593829229407222,0.424753023369164,0.554512266486056
"H4c3",50.8515846211457,0.755257920153156,0.319847390225452,0.00136667257363007,0.00439634889614012
"Hfe",906.153205838927,0.0340352934731611,0.0723041887321768,0.627761230834184,0.732753597828157
"H1f2",2103.91392537232,1.00261239475563,0.221316911020288,3.59049701648055e-07,2.46804023348729e-06
"H3c3",9.60525971813621,0.516390862787533,0.430092535514964,0.0468553279565063,0.094965662455835
"H2bc3",712.757158740662,-0.32843695030541,0.139009843164137,0.00800075207560894,0.0209458021550938
"H2ac4",506.150193991958,0.243270420014477,0.172673969316976,0.0955177815123016,0.171220049425114
"H3c2",13.6727878669371,0.185088536373205,0.294463384235143,0.347937828629168,0.477134943187633
"H4c2",56.2163095676891,0.766798600313799,0.31623850618728,0.00110557240392582,0.00364481751978045
"H4c1",54.9924453736426,0.793827016029664,0.312667477591586,0.000745558265206456,0.00256192689079589
"H3c1",10.0336727166784,0.455553405534183,0.394891457266846,0.0615871421998104,0.119301999430545
"H1f1",1.07892385039492,0.0156136093950227,0.462136356201756,0.94633439184679,0.967629189605315
"Trim38",0.47322140240177,0.0643909325899441,0.674478642311128,0.790676175951703,0.858409091252645
"Slc17a2",3963.64044138066,-1.74633750191436,0.12459521869786,1.46340336848148e-45,4.4857033760996e-43
"Slc17a3",976.799383815308,-0.53415827932774,0.153684698041001,6.81374935982703e-05,0.000302322515143454
"Slc17a1",247.069426958982,-0.278641772417693,0.102197554600212,0.00365462739626267,0.0105044399970455
"Slc17a4",842.438633840271,-0.704955383634544,0.163255574236929,8.93601002681901e-07,5.70850375609402e-06
"H2bc1",663.513664912697,-0.272779596603368,0.134842504253562,0.0242622055157688,0.0545061057694621
"H2ac1",4.61609990770726,1.54991802225142,0.754218800858536,0.00128776574429363,0.00417519603541597
"Scgn",0.0184102798219078,0,0.913283426388937,1,NA
"Carmil1",507.998961157245,-1.84415644628051,0.214159648379947,6.40154636903996e-19,2.36269318538954e-17
"Cmah",3114.22082285541,-1.07510238677345,0.184340453947013,4.83849555442325e-10,5.31940377518203e-09
"Gm11346",2.00012990152456,0.0522459821158539,0.491082500699079,0.825527621965173,0.88221160806241
"Ripor2",65.4737439329082,0.0612725204403831,0.19819951535359,0.70082138852014,0.792741732010678
"C530050E15Rik",1.96726046842212,0.369551924755368,0.624324717826849,0.195532193158133,0.30571450793333
"Armh2",0.338911813537863,-0.053729150402923,0.707135285362701,0.821101093230519,NA
"Gmnn",210.652707897478,0.479795223061032,0.176561140957143,0.00124611281650429,0.00405322846879137
"BC005537",2127.88012496263,-0.352987170227044,0.19000113256598,0.0236070627122971,0.0532269952813731
"Acot13",1158.4367992067,-0.154191470967824,0.153251792441858,0.250104641990027,0.369839938707247
"Tdp2",496.101602912071,-0.0221688324505818,0.108611978485854,0.827259588117786,0.883540403419959
"D130043K22Rik",102.764231545299,-0.536230359226805,0.297156087279354,0.011469316853736,0.0286633607624097
"4932702P03Rik",0.423585599761773,-0.0949570534247186,0.717955824843624,0.692444443678674,NA
"Aldh5a1",1375.19476384276,-0.418888662318778,0.11737950334518,9.86600974631846e-05,0.000421314725530506
"Gpld1",5100.50094903912,-0.971413538531922,0.149875201229058,6.0010562620981e-12,8.62711466614024e-11
"Mrs2",192.008576010412,-0.0881687589276592,0.118983048232189,0.421795588898291,0.551660505870341
"Dcdc2a",265.393913918252,1.26427144430067,0.215687933231638,6.38663825282791e-10,6.87891757912160e-09
"Nrsn1",0.0386989821392738,0,0.913283426388937,1,NA
"Gm11351",0,0,0.98002558785745,NA,NA
"1700092E19Rik",0,0,0.98002558785745,NA,NA
"Hdgfl1",0,0,0.98002558785745,NA,NA
"Prl",0,0,0.98002558785745,NA,NA
"Prl3d1",0,0,0.98002558785745,NA,NA
"Prl3d2",0,0,0.98002558785745,NA,NA
"Prl3d3",0,0,0.98002558785745,NA,NA
"Prl3c1",0,0,0.98002558785745,NA,NA
"Prl3b1",0,0,0.98002558785745,NA,NA
"Prl3a1",0,0,0.98002558785745,NA,NA
"Prl6a1",0.0427479981772783,0.0202802371337653,0.914186957743599,0.886230715230869,NA
"Prl8a2",0,0,0.98002558785745,NA,NA
"Prl2b1",0,0,0.98002558785745,NA,NA
"Prl8a6",0,0,0.98002558785745,NA,NA
"Prl8a8",0,0,0.98002558785745,NA,NA
"Prl8a9",0,0,0.98002558785745,NA,NA
"Prl8a1",0,0,0.98002558785745,NA,NA
"Prl7b1",0,0,0.98002558785745,NA,NA
"Prl7a1",0,0,0.98002558785745,NA,NA
"Prl7a2",0,0,0.98002558785745,NA,NA
"Prl7d1",0.0872642308888187,0.0117998213810306,0.913596643870267,0.933616434859574,NA
"Prl7c1",0,0,0.98002558785745,NA,NA
"Prl2a1",0,0,0.98002558785745,NA,NA
"Prl2c1",0.0180879202865927,0,0.913283426388937,1,NA
"Prl4a1",0,0,0.98002558785745,NA,NA
"Prl5a1",0,0,0.98002558785745,NA,NA
"2610307P16Rik",11.211280177878,3.03630970221097,0.698692259898532,2.67192200045812e-07,1.88168650226967e-06
"Sox4",310.144268181852,3.40302098314795,0.259925798085663,1.58689004098741e-40,3.26123936264287e-38
"A330102I10Rik",0,0,0.98002558785745,NA,NA
"Cdkal1",158.267886228916,-0.219334978246242,0.115266482261786,0.0395509715996532,0.0825576317381958
"E2f3",204.359359622893,0.221879049977473,0.124904385133557,0.0515199998479241,0.102897757840939
"Mboat1",35.3855786445296,0.687126637562337,0.338544963578602,0.0040873734110568,0.0116025974162552
"Agtr1a",1404.74687146793,-0.400916000946571,0.127868254847997,0.000521974837011311,0.00186154898981454
"Uqcrfs1",4829.3153202871,-0.256654962703447,0.112090555853394,0.0135324485121416,0.033036491811836
"4930519D14Rik",0,0,0.98002558785745,NA,NA
"Dusp22",356.150135245545,0.313467573530419,0.0752881597512152,1.58309022335367e-05,7.9417993590433e-05
"Irf4",12.6500664508131,0.745492877025595,0.464148716942763,0.0109931855637842,0.0276626910979599
"Exoc2",274.716800680202,0.0577673908796729,0.0889726693615018,0.497036464979656,0.622155624941658
"Hus1b",0.621342008217237,-0.245393116731599,0.664751776670545,0.360235110411237,0.489505547236045
"4930401O12Rik",0,0,0.98002558785745,NA,NA
"Foxq1",970.310266392696,-0.107211540094295,0.359498580910428,0.613766282596333,0.721198312049554
"1700018A04Rik",0.267836477014687,-0.0373554345952454,0.876999604817468,0.829363816116028,NA
"Gm19805",0,0,0.98002558785745,NA,NA
"Foxf2",0.368440006238161,-0.229379863399159,0.908572009553584,0.299915860003957,NA
"Foxc1",13.1731181660822,0.715373447269758,0.429207201404132,0.0100182880956546,0.0254611144381347
"Gmds",87.0397782314827,1.85691141152157,0.213744609796179,3.16799479788648e-19,1.21127242959359e-17
"Mylk4",2.74085172057527,1.05357562492453,1.49285909072705,0.0125731066556486,0.0310380335609342
"Wrnip1",1019.14670961547,-0.861843859154618,0.11160628282349,5.39024858991486e-16,1.37106393457961e-14
"Serpinb1a",47.2977771034961,-1.74125310934442,0.33805770811082,2.36588331817483e-08,1.96360715049068e-07
"Serpinb1c",4.54341860847221,-0.391780323791499,0.517146299166254,0.147425966808872,0.243044540541335
"Serpinb6b",107.783456966968,0.28949616995149,0.17337292150008,0.0478375376481907,0.0965667896380767
"Serpinb9",206.577526034562,0.176367651548678,0.131408972387764,0.138042215168394,0.23072807619046
"Serpinb9b",5.51154174309722,0.44922043626295,0.575383114896678,0.120162144452172,0.206061922508223
"Serpinb1b",5.79948385681823,-0.281743779148922,0.384249995970277,0.216787064862025,0.331439180660218
"Serpinb9c",0.47409465863591,0.0686391117730157,0.803673755855538,0.749001718650222,0.828762772592571
"Serpinb9d",0.981738897902449,0.0731538343018552,0.77461100212726,0.744702432434098,0.826001199290198
"Serpinb9e",2.46294642399624,0.410713375326806,0.799343054821692,0.173172409260975,0.277226079621557
"Serpinb9f",6.20813034190574,0.646768916788572,0.866217188688099,0.0689672188998275,0.130700215215695
"Serpinb9h",2.63781480110627,0.168759399353036,0.640807080984211,0.51004360630283,0.633961417181215
"Serpinb9g",2.95127316532069,0.864856421894733,0.98605275512626,0.0336680233746378,0.0720660673133298
"Serpinb6d",0.0180879202865927,0,0.913283426388937,1,NA
"Serpinb6e",0,0,0.98002558785745,NA,NA
"Serpinb6c",8.23603747786329,0.819203278325612,0.513914101525827,0.00995874330119517,0.0253246060246002
"Serpinb6a",590.657516762349,2.0373441488597,0.166669370828401,1.20147341855612e-35,1.90602164689364e-33
"1110046J04Rik",8.70740257537034,0.558558555395275,0.473678177644726,0.0437267469193721,0.0898736467822304
"Nqo2",2095.43316244358,-0.53093470927562,0.140472203316363,2.11133217071906e-05,0.000103087047266345
"Ripk1",733.588139940411,-0.121780919899974,0.0947808415924231,0.176010368736589,0.280948589461714
"Bphl",3008.62239906574,-0.810903368678347,0.155877381268084,9.03714256802345e-09,8.02734397557486e-08
"Tubb2a",5584.09756526441,1.2485297913523,0.432055552624554,0.000207170571698555,0.000819842404632026
"4930447K03Rik",43.2498075439225,1.03042881325899,0.434407534602839,0.00100799775075955,0.00335535419151231
"Tubb2b",685.056854272097,1.02797619761983,0.431524144520139,0.000981200426127144,0.00327701010277182
"Psmg4",168.804362489884,0.425217251495096,0.193276676694969,0.00717913372722869,0.0190978172999944
"Slc22a23",1725.19340988525,-0.148409214573858,0.137660206064258,0.229433642896081,0.346232787135265
"Pxdc1",1717.46267281403,-0.621886616233119,0.135585836462071,3.44633309743162e-07,2.38161765636419e-06
"Fam50b",7.22298027841927,-0.044688887513216,0.340886247841347,0.828436213496293,0.884170488113334
"Prpf4b",775.753632496385,-0.0641375312963618,0.148188443492486,0.624090762113764,0.729648965354245
"Fam217a",2.53998001482909,-0.101127376511664,0.41684267158615,0.653913093315441,0.754739823384373
"4933417A18Rik",0.0210176029861226,0,0.913283426388937,1,NA
"Eci3",449.877522278345,-1.17205602453768,0.136629499741749,1.62171068002464e-18,5.62929705340607e-17
"Eci2",4655.72175624958,-1.10252777467637,0.131255611357346,5.87204103026236e-18,1.90315164932428e-16
"1700011B04Rik",0.0160214425047632,0,0.913283426388937,1,NA
"Cdyl",113.443643230686,0.179098739416618,0.121833596289898,0.109028363676033,0.190915758818847
"Rpp40",180.732223163215,-1.59903071487059,0.156287834894497,2.41773255205939e-25,1.72824874324088e-23
"Ppp1r3g",459.780078118329,-2.73806410320693,0.704931647953687,2.04785319574392e-06,1.21945093480624e-05
"Lyrm4",176.002026219297,-0.226596240572258,0.131746374449742,0.0568938274032492,0.111630515972139
"Tmed10-ps",1033.0473826236,0.166578498789991,0.0965335511004488,0.0684204257818141,0.129884884242656
"Fars2",623.267050386574,-0.306715743583403,0.0931679728237024,0.00050928301246722,0.00182311624712385
"Nrn1",6439.36736714018,-0.0029958149853836,0.0808736928661854,0.969336718866138,0.981328625206791
"F13a1",12.1774219403671,1.97997838855156,0.550262034369015,1.2267265188463e-05,6.29728898476731e-05
"Ly86",140.031167868678,1.83837069673113,0.213626133892158,6.82597369352951e-19,2.5040108366629e-17
"AI463229",148.455399268304,-0.836071806123166,0.188622209471578,4.50822637136282e-07,3.04562099088893e-06
"Rreb1",1121.91583862236,-0.128944544219955,0.183064749251168,0.395797808154902,0.526207701277763
"Ssr1",1944.29092874074,0.481123868633119,0.133476837941164,5.77816966845629e-05,0.000260789115183509
"Cage1",14.0999266948805,0.0364706505868164,0.264750154519046,0.843669199561236,0.896249851625056
"Riok1",166.19232611924,0.26099484601881,0.115796772519447,0.0145676472902313,0.0352401958084949
"Dsp",2177.4893549349,-0.0293517458629271,0.178691573679504,0.844287956175238,0.896555798009034
"Snrnp48",345.69830148472,-0.318745487558359,0.14849948518241,0.0145329150912154,0.0351797308826972
"Bmp6",105.906366895401,-0.0481968549478335,0.171406090458249,0.740177267704144,0.823152495783388
"Txndc5",5134.06052830668,-0.00251252915161447,0.0915452558220705,0.977040530836358,0.986640408804331
"Bloc1s5",519.538575463148,-0.128385760616958,0.0964362095829963,0.160102109823371,0.259984435319715
"Eef1e1",259.148060932614,0.0449789437930528,0.119565722961982,0.683304930349682,0.77990341845213
"Slc35b3",206.420586808873,-0.00978907553164756,0.0958812090017189,0.914351352765843,0.946214477842199
"Ofcc1",0,0,0.98002558785745,NA,NA
"Gm9979",0,0,0.98002558785745,NA,NA
"Tfap2a",2.36757660418937,-0.0745778524806705,0.443044664799904,0.74559270119838,0.826398299884961
"Gcnt2",656.885236818553,-0.294956442057623,0.167043338993267,0.0384089680554483,0.0805270330724301
"Mir5124a",0.182247557374879,-0.0493862764421708,0.91863372747783,0.728545625502596,NA
"Pak1ip1",867.705461799467,-0.301746705458976,0.0795619411065376,7.90807029108465e-05,0.000345536243571553
"Tmem14c",2604.81274464359,-0.32847254652417,0.122553491437382,0.00330226064481677,0.00961542163283067
"Mak",2.70544013926174,0.677976423123463,0.770079318773593,0.0553528286654897,0.109106910780968
"Gcm2",0.098651286980155,0,0.913283426388937,1,NA
"Sycp2l",0.590864222743784,-0.177885487829862,0.700255971719466,0.485851688371409,0.61166918093957
"Elovl2",12970.3682773121,-0.766206675659595,0.176653337841122,7.24759030846494e-07,4.70626612665514e-06
"Smim13",553.713681875505,-0.443673639304697,0.122254227163354,6.68644475596347e-05,0.000297184451736543
"Nedd9",235.499936239012,1.56629006710129,0.221155037697079,2.26288011574948e-13,3.98706242724649e-12
"Tmem170b",474.227451577661,-0.483980068776805,0.142375130871918,0.000122906322172432,0.000513576903070338
"Gm5082",0.173435295645386,-0.0498666644858079,0.846609440913079,0.796092139016023,NA
"Adtrp",2314.55315269987,-0.831563024741459,0.161831023459144,1.28706381923342e-08,1.11317786565454e-07
"Gm10790",0.567024689441512,-0.264274192086112,0.769780820861955,0.32268947665078,0.450818013536451
"Hivep1",408.972068191531,-0.309274550555469,0.158299262026942,0.0238980180417541,0.0538025216339005
"Edn1",22.7601850817643,0.44141064779098,0.349696991941597,0.0524638133768621,0.104459767138671
"Phactr1",22.8818130392255,-0.359786349249983,0.237807946796405,0.0458641400003857,0.0933648099850264
"Tbc1d7",195.577284027303,0.288516833394699,0.101513137139926,0.00245969765691633,0.00743127833700832
"Gfod1",64.4289335011445,-0.0477645614086343,0.230047275121769,0.782560762624955,0.853197891285383
"Sirt5",327.290963939327,-0.0313696633904509,0.118388391457446,0.774208134782362,0.846731622976476
"Nol7",970.872869850632,-0.100702301999057,0.095178304772533,0.265098916051053,0.386887822529316
"Ranbp9",903.155920725803,-0.387866227004256,0.101671758609859,4.55749942753381e-05,0.000209566176320745
"Mcur1",924.932426109648,-0.563224011785961,0.0818338590537638,5.94801434112594e-13,9.85071789004236e-12
"Rnf182",0.631539624342967,0.0681603895780229,0.628068768056135,0.781514068941636,0.852607946963232
"Gm20751",0,0,0.98002558785745,NA,NA
"Cd83",41.2180666209894,1.26374780399368,0.283775849320528,7.79305530884902e-07,5.04067973034816e-06
"Gm5083",0.0184102798219078,0,0.913283426388937,1,NA
"A330076C08Rik",0.0855014439939284,-0.0113334640440196,0.913572381460423,0.936233238384134,NA
"1700029N11Rik",0,0,0.98002558785745,NA,NA
"Jarid2",307.951709237852,-0.0194910973827274,0.101784479400097,0.839081345818829,0.89263447877256
"Dtnbp1",747.652916755091,-0.161794273149385,0.0930425933714001,0.0673801078490519,0.128341770995541
"Mylip",189.197142646981,-0.0473262249658315,0.145437244354325,0.713802588060057,0.802406750687851
"Gmpr",27.370197849798,0.388497534747841,0.269489012906625,0.0459889307433113,0.093587241194192
"Atxn1",448.517501536627,-0.406612423943166,0.302607286248289,0.0512374604937469,0.10243527227829
"5033430I15Rik",12.711663032547,-0.0752938978984412,0.2696516732569,0.687004352470295,0.783038615644122
"Gm10113",0,0,0.98002558785745,NA,NA
"Stmnd1",0.530682655170196,0.226926189568048,0.752896128645425,0.383018171975685,0.512988494422
