"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"9830107B12Rik",1.20605537664088,0.362838470326279,0.715992988201979,0.381925282999585,0.474341378521174
"A530064D06Rik",8.45265283870508,1.13610069798863,0.446454108484598,0.00159624651169677,0.00356353850325357
"Trem1",2.05493771659041,1.63034173838886,1.0037740918997,0.00648608514672619,0.0129616648105455
"Trem3",1.79494068556406,0.11767244411367,0.600523341243537,0.758286485818528,0.818381618442004
"Treml4",83.8524401610384,0.445722371631095,0.226800183725191,0.0294349198817502,0.0509209256170827
"Treml2",14.8365376872217,1.81337803488361,0.428753626696551,1.86776784806059e-06,6.42744134697979e-06
"B430306N03Rik",43.4921935261067,0.622200026838386,0.247970740891885,0.00476730681275164,0.00978251992278464
"Trem2",119.581545043732,3.9989132502934,0.392453216570966,3.57339958055289e-26,7.26735231179036e-25
"Treml1",2.17044316404726,0.345889945134923,0.695723751778675,0.399681484520299,0.491782809255845
"Nfya",284.468808267199,1.01490783053693,0.115903464459435,3.16930109526866e-19,3.83862927815034e-18
"Oard1",555.618691009288,-0.949113600238557,0.135802494119003,4.79086176408249e-13,3.30714206146492e-12
"Apobec2",5.52659138785409,0.112468355699923,0.732517877641773,0.779407344158204,0.835185670681251
"Tspo2",0.546016906601114,0.434983777111572,0.917627860486398,0.30829963423487,0.397001205871468
"Unc5cl",3.29095076192073,1.30203741843942,0.728277661363789,0.00845715076941471,0.0165185781966638
"Lrfn2",0.0470431522874222,0,1.13758884095906,1,NA
"1700008K24Rik",0.0132860924838286,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Gm17830",0.290166714154856,-0.0222246402349883,1.016200502629,0.9466509292333,NA
"Mocs1",2555.10674042327,-0.937716143339891,0.111310372853763,6.34977098554276e-18,6.8682180964021e-17
"Daam2",211.420360590319,1.57070132820465,0.18713008325764,6.60123617654166e-18,7.11112211404287e-17
"Kif6",0.96316907614471,1.17865195273904,1.08735606636147,0.0323665725521969,0.0554021603980308
"Rftn1",105.517614505829,1.8405617518597,0.189797653971518,3.52959348736315e-23,5.92760314615515e-22
"AY702103",0,0,1.22323900198836,NA,NA
"Dazl",1.17118881547327,0.0425180342210522,0.572192414347135,0.909577760756192,0.937176017053493
"Plcl2",451.124123177305,-0.698896723395991,0.122483109030995,3.59580363131008e-09,1.6800691190269e-08
"Gm7334",257.937066571822,2.31292431590759,0.175329316235416,5.33627231834427e-41,3.07658541419306e-39
"Tbc1d5",309.217175706713,-0.260496109028114,0.12866630200685,0.0360354300440804,0.0609326362563541
"C330011F03Rik",0.0184102798219078,0,1.13758884095906,1,NA
"Satb1",22.5959729717194,0.429256317206396,0.3118864327405,0.102257983525207,0.153673447105237
"Gm6934",0.0139147956933085,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Gm20098",0.0213671183633088,0,1.13758884095906,1,NA
"Gm19585",1.42075668743191,-0.34221689595905,0.731977429493859,0.410091267518017,0.502253926805369
"Gm5094",0.110835719271447,-0.0436806269956727,1.13923204607376,0.842571224214587,NA
"Kcnh8",0.547107332360802,0.427675044059907,1.00130960985876,0.296543821122219,0.38394686564355
"Efhb",0.896252863664466,0.827530846312479,1.02809218863165,0.0917855599830209,0.139751160724456
"Rab5a",1319.67577597633,-0.200074343581171,0.111280472960767,0.065040064511472,0.103049380279577
"Pp2d1",2.19593788772136,0.791518346102217,0.654468980888112,0.0662471626150418,0.104753608895812
"Kat2b",1746.2929191076,-1.114046460569,0.141695003084166,5.48837914061839e-16,5.00115375457531e-15
"Sgo1",16.4872848203225,0.947698249711719,0.478912208718964,0.00993155753679447,0.0191322301793958
"4932415M13Rik",0.0139147956933085,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Sult1c2",59.776343828545,-2.86531617665428,0.256935961525605,2.27906951853313e-30,6.35221981618865e-29
"Mark1-ps1",0,0,1.22323900198836,NA,NA
"Sult1c1",0.0132860924838286,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Slc5a7",0,0,1.22323900198836,NA,NA
"1700025K24Rik",0,0,1.22323900198836,NA,NA
"St6gal2",0,0,1.22323900198836,NA,NA
"Vmn2r118",0,0,1.22323900198836,NA,NA
"Pot1b",81.370529148661,0.278352478696493,0.137975759194993,0.0357253276613135,0.0604579955219393
"Adgre4",71.9546988245346,0.0595164945352235,0.218283500165444,0.765247133382249,0.82445154834703
"Zfp119a",84.1369618493963,-0.142109948109333,0.15850957418771,0.345764213107168,0.437064291508391
"Zfp959",137.704785772692,-0.127397971341502,0.121436968881376,0.279672252388438,0.365426036074049
"Zfp119b",103.369436380679,-0.322602741509596,0.138652698956694,0.0153346683364959,0.0282724354356973
"Ebi3",9.46712301113994,0.640537859294424,0.340027444392362,0.0229077518641244,0.0406163789757952
"Gm16712",2.31365169830956,0.612680595058088,0.661431904817332,0.145706211402395,0.208956594686101
"Yju2",104.896787593617,-0.140254713290939,0.131733136078584,0.27007069690723,0.354884861379019
"Shd",3.015585739393,0.87933452121995,0.732276470490046,0.056180164618672,0.090592167517449
"Fsd1",1.15778496450279,0.977079600909096,0.947530452514299,0.0558792662962256,0.0901698126553532
"Stap2",847.441185742917,-0.977097315364862,0.129811673243736,8.58621967582917e-15,6.98177361777551e-14
"Mpnd",1700.70193598965,-1.39289762764763,0.101387257145325,9.2815767133953e-44,6.48204302772856e-42
"Sh3gl1",595.003010244953,0.625768997185003,0.0910857953036766,2.45238559588295e-12,1.58361131273572e-11
"Chaf1a",102.901992917255,0.783038401734319,0.287828391544698,0.00174609916422023,0.00387377813860271
"Ubxn6",1057.96571287946,-0.589015148850204,0.0998276116301835,1.54108429769767e-09,7.48382238191833e-09
"Hdgfl2",941.711170675353,-0.30932390718055,0.117299650865643,0.0065941110163679,0.0131547415359018
"Plin4",183.02599246027,-0.787458441348382,0.301573885312926,0.00241007721233303,0.00522225722616174
"Plin5",1167.28617589685,-0.725922029491908,0.187532356554161,3.19559622004425e-05,9.34443028035377e-05
"Lrg1",10656.3324646109,-1.67449827010055,0.284044511153887,4.24288243189606e-10,2.17816990754786e-09
"Sema6b",161.26997592875,0.896604423443967,0.217645994540514,7.52602921449873e-06,2.41059575411437e-05
"Tnfaip8l1",624.918909601979,-2.296015526116,0.159171232179542,2.02310779903836e-48,1.99157744876611e-46
"Mydgf",1326.90148105853,-0.512757866139321,0.118219580531798,7.51167380908909e-06,2.40724757029977e-05
"Dpp9",1331.40934831623,-0.231833721721232,0.134807853564761,0.0740953936921671,0.115612802551297
"A230051N06Rik",0,0,1.22323900198836,NA,NA
"Mir7b",0,0,1.22323900198836,NA,NA
"Fem1a",845.896611141021,-0.752186158700733,0.086547389496138,9.53288591457388e-19,1.10542054900388e-17
"Ticam1",365.751222780044,-0.166740873813445,0.11040522280527,0.121435866700703,0.17828126170315
"Plin3",1205.01922577439,-0.060012306216755,0.0984869612393522,0.534302024221417,0.623200829537138
"Arrdc5",0.0456233454961807,0.0101833126638468,1.13767819986723,0.963036618163347,NA
"Uhrf1",82.9074151149432,1.54456046542007,0.425425991156325,2.68948624532457e-05,7.95371076098143e-05
"Kdm4b",384.360594960916,-0.232666185905072,0.0825612595204532,0.00424371021465547,0.0088077094249892
"Ptprs",262.772540112128,1.78321752462186,0.144103455663334,4.59170517297193e-36,1.85138753020025e-34
"Gm9258",0,0,1.22323900198836,NA,NA
"Znrf4",0,0,1.22323900198836,NA,NA
"Tincr",6.59561272251227,3.12573856608884,0.7080130292239,1.95529917903413e-07,7.57197509097248e-07
"Safb2",1579.49797210909,-0.323232723639035,0.119687303135394,0.00533776446861741,0.0108627674313506
"Safb",1587.56063188835,0.0824302615510613,0.0965094135985794,0.384042734201408,0.476321351285396
"Micos13",1376.95990469219,-0.968960517209939,0.149308147449981,1.44784111054831e-11,8.63803850190769e-11
"Rpl36",3519.87949374372,-0.457905943356449,0.191789633010522,0.00992380394336865,0.0191192837372396
"Lonp1",4636.5987479142,-0.150816388670964,0.0574301135941965,0.00818697618413584,0.0160521631782818
"Catsperd",29.7737832507383,0.123106862728649,0.276937239277686,0.609223606539894,0.692263847622878
"Ranbp3",875.023042869861,-0.0143337214462723,0.0815446236611227,0.85859111758072,0.898756328071335
"Vmac",263.276095273204,-0.439169264004974,0.088987467812204,4.9997785227466e-07,1.83520232289709e-06
"Ndufa11",1264.57933902374,-0.442342000913842,0.173874259379121,0.00665800321268301,0.0132665445151943
"Fut4-ps1",0.0139147956933085,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Nrtn",27.3673409068876,-0.280212408596138,0.299880911163488,0.27226517876603,0.357463937530002
"Dus3l",395.7633224081,-0.378589601868042,0.0938032767097364,3.84065502452639e-05,0.000111130397965775
"Prr22",7.47584242480396,1.11857825433389,0.543672300687848,0.00612456356469484,0.0123123286869224
"Rfx2",22.2025531874842,-0.387288179601228,0.266676466741482,0.0968632394153647,0.146470134149861
"Acsbg2",0,0,1.22323900198836,NA,NA
"Acsbg3",1.33345171340158,0.7129919574639,0.824443736865889,0.124074379233257,0.181693664857563
"Mllt1",445.849429730687,0.00951780788153773,0.114071970927544,0.931744960236671,0.951146635912627
"Acer1",0.311169469674838,0.127548716145373,0.913792994476186,0.739448874114362,NA
"Clpp",1169.93039267099,-0.184130183730159,0.13784438114653,0.164895687858383,0.232530059066984
"Alkbh7",241.300517702762,-0.552639502382177,0.19223660705805,0.00189082192891569,0.00417217007476891
"Pspn",2.21411673537641,1.0521614891532,0.720846397268691,0.0256076858659252,0.0448959304964643
"Gtf2f1",857.122299022446,0.702079645827287,0.156999281830521,2.41254023447121e-06,8.20148459209379e-06
"Khsrp",1213.34731709674,-0.0269035029429706,0.098412665057512,0.780411081389384,0.835780441652796
"Slc25a41",0.181257872313306,0.0429459929304596,1.10957547859533,0.866774744587663,NA
"Slc25a23",5625.14167178334,-1.34118047591125,0.141134628146863,2.98840245763563e-22,4.62427795012229e-21
"Crb3",282.331461039461,-0.170922680660187,0.128326034211434,0.16829691396263,0.236623185193831
"Dennd1c",94.728581931229,-0.0134899817892276,0.138579086331878,0.919437604803462,0.943239010648429
"Tubb4a",23.2357135883554,1.83512914858678,0.370945980854642,6.56286034827726e-08,2.6688388588347e-07
"Gm11110",1.28540992929193,1.71252954694215,1.10239026876916,0.00618682732881477,0.0124253514242404
"Tnfsf9",3.93592209143815,1.25704922672246,0.806557025651886,0.0145152334538098,0.0269032343027107
"Cd70",0.0157055895561758,0,1.13758884095906,1,NA
"Tnfsf14",10.9290830217379,1.56942845998801,0.472702655284039,7.97735535378074e-05,0.000219697790970863
"C3",155805.25297101,-0.597471356788577,0.14426518172701,1.43309067054238e-05,4.41389655615522e-05
"Gpr108",691.078264165246,0.0182771220337757,0.0710836199280012,0.795032911585516,0.847806055587044
"Trip10",478.01527912012,1.35608862261337,0.16275302764901,1.13676455853573e-17,1.20149067303374e-16
"Vav1",122.729858940633,1.03959647518012,0.211273051309787,1.340943641237e-07,5.2790563642572e-07
"Adgre1",309.971273619611,1.16610300299693,0.235897076250656,1.06050513522963e-07,4.21899581635744e-07
"Vmn2r120",0,0,1.22323900198836,NA,NA
"Cntnap5c",0,0,1.22323900198836,NA,NA
"Pdzph1",0.0727775798077066,-0.00775791890340895,1.13764070377828,0.971835463264106,NA
"Nudt12os",0.999463524303409,0.365614139025782,0.731651640075071,0.380904861399809,0.473432254528291
"Nudt12",629.989030216913,-0.70654509099174,0.297233115511751,0.00565394940955403,0.011453332062458
"Efna5",125.035555013371,-0.851781056530945,0.15429242858392,7.13972555708115e-09,3.23939448112039e-08
"Fbxl17",731.456998405799,-0.933527898690854,0.108550811555241,1.40515792597132e-18,1.60427253152074e-17
"4930405O22Rik",0.617434552431668,0.347078229035753,0.80731238813829,0.409286306920098,0.501467175251258
"A930002H24Rik",0.0662671956782791,-0.00775791890340898,1.13764070377828,0.971835463264106,NA
"Fer",157.428679656092,-0.262500706448455,0.133753324923399,0.0415658228477139,0.0692713807692608
"Pja2",846.959580830549,-0.0111244638321396,0.168446093700925,0.944331737854066,0.959838942907799
"AU016765",0,0,1.22323900198836,NA,NA
"Man2a1",4615.57175952935,-0.709905135042506,0.182483559314736,3.07553693579984e-05,9.02186750211565e-05
"4930583I09Rik",0.0397219882038288,0,1.13758884095906,1,NA
"Gm4701",0.0683792772822847,0,1.13758884095906,1,NA
"Tmem232",0.0512882649286183,0.0101833126638468,1.13767819986723,0.963036618163347,NA
"Vapa",1365.96698085782,0.164363529158017,0.0871150422957463,0.0552632668965196,0.0892925860357856
"Txndc2",0.240460244775364,0.340704523653573,1.07204794139974,0.342763983935237,NA
"Rab31",215.271565971798,2.90918121743129,0.17454461606521,7.46916917164906e-64,1.84309218479612e-61
"Ppp4r1",549.961722439263,0.588090348955853,0.148832935255762,3.31172909577043e-05,9.66874434065679e-05
"Ralbp1",1095.16814189162,0.201026946269467,0.111618013044327,0.0645360407265335,0.102362744748539
"Twsg1",606.125289217467,-0.0890754484044152,0.258277004362201,0.696402282656856,0.76739011879312
"Ankrd12",304.452398756693,0.286236048277841,0.191119397560108,0.106839956927094,0.159471496318229
"Ndufv2",2619.26192123457,-0.540160133606118,0.126628371763079,9.66026512852458e-06,3.03927187320863e-05
"Washc1",537.955390040929,-0.0190355517930535,0.104808940318663,0.852685489351029,0.894341193052961
"Ddx11",143.903320795694,-0.53316066938086,0.153341413028832,0.000249764319441268,0.00063581681704258
"Gm20742",0,0,1.22323900198836,NA,NA
"Mtcl1",54.5170541783678,2.65931545360459,0.273321343202167,8.28342746896653e-24,1.45585367681067e-22
"Gm4705",1017.93271869938,-0.302903977950589,0.141645185766778,0.0256541726080975,0.04496465313553
"Rab12",520.948112832584,-0.0219857897349686,0.0729629052924577,0.760661750828579,0.820275435414551
"Themis3",0.52459491115746,0.520761466354876,0.983798962577965,0.230208197141243,0.309942027098282
"Ptprm",81.9451997244649,1.12933745041274,0.163580723163288,7.2722695626868e-13,4.92995944310053e-12
"Gm9984",0.132612719665343,-0.01006691393717,1.11703196867957,0.967326494804543,NA
"Lrrc30",1.96355466880426,-0.0436806269956724,1.13923204607376,NA,NA
"Lama1",135.875737148926,1.11677445982775,0.176116635926858,3.29221284662984e-11,1.89338045843935e-10
"Arhgap28",27.5057151855636,1.54260432085336,0.284632940807684,7.0693796540225e-09,3.21062599403667e-08
"L3mbtl4",0.56334180335008,0.0652146038320841,0.816249727791378,0.8699128832609,0.907575270900811
"Tmem200c",1.15743882550974,-0.183270340690338,0.798201139177346,0.651441414923222,0.728825188368038
"Epb41l3",40.087866861833,0.974554181309497,0.317522576855376,0.000388140708756081,0.000959439040596873
"2410021H03Rik",0.0841958196490126,0,1.13758884095906,1,NA
"Zbtb14",185.038461588601,-0.426832535315091,0.190663526767084,0.0157368943450821,0.0289304364402935
"C030034I22Rik",22.2476432668781,0.561472275232382,0.224958769679206,0.00574748284372978,0.0116237203572186
"Akain1",0.0139147956933085,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Dlgap1",45.0345009488894,-1.10432009380338,0.260359891453922,3.23061972807835e-06,1.08098136516988e-05
"Tgif1",431.493206769581,0.743235892342868,0.162828363993479,1.39477099277914e-06,4.86579203833433e-06
"Gm9320",1233.3234243022,-0.207290619500985,0.133176527089252,0.10638848827052,0.158874505964861
"Mir1195",0.0239052985879631,0,1.13758884095906,1,NA
"Gm16519",418.024378793881,0.091443128289143,0.184837803319155,0.596859862614812,0.681195730345544
"Gm4947",0.67803382900647,0.161120369606552,0.763650758494412,0.690552628950627,0.763007827631257
"Myl12b",2542.21714588114,0.501152707905734,0.0986617821192809,2.03541680614201e-07,7.8559872432263e-07
"Myl12a",583.09192248627,0.805563847526788,0.105443582259693,5.03979548394087e-15,4.2147083154674e-14
"Myom1",76.9701539104951,3.20568753832465,0.662865699594171,2.58155923557157e-08,1.09958381525254e-07
"Lpin2",6018.90692906863,-0.591920136207343,0.201241278994447,0.00138243199867796,0.00312618145155583
"Emilin2",56.1602545578545,0.970179319268171,0.272260603574351,6.50115062609702e-05,0.000181747423923229
"4930471L23Rik",0,0,1.22323900198836,NA,NA
"Gm4566",0.16459591968064,-0.0170946457508845,1.05753992360901,0.95503479766113,NA
"Smchd1",298.081169400413,-0.253625655460683,0.154734531781006,0.0850189942105078,0.130522316537028
"Ndc80",23.1012529506255,1.37287924360209,0.482546413387719,0.000471861355889382,0.00115253241565854
